instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,662,22,neutral,0,81,163,0.72,1.4489,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00287,0.99833,0,massA=0.995 massB=0.00286
p2,943,31,gain,0,51,151,0.29,0.8586,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00034,0.99792,0,massA=0.00034 massB=0.998
p2,186,6,neutral,0,94,101,0.71,0.7629,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.67233,0.99204,0,massA=0.325 massB=0.667
p2,274,9,neutral,0,49,153,0.26,0.8118,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.56218,0.99918,0,massA=0.437 massB=0.562
p2,503,16,mixed,139,139,234,0.6,1.0101,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.10159,0.99061,0,massA=0.101 massB=0.89
p2,983,32,mixed,131,131,236,0.57,1.0269,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.18477,0.99131,0,massA=0.183 massB=0.808
p2,937,31,neutral,0,51,151,0.29,0.8586,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00963,0.99795,0,massA=0.00961 massB=0.988
p2,765,25,gain,0,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.32939,0.9927,0,massA=0.327 massB=0.666
p2,1034,34,gain,0,52,96,0.63,1.1631,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.06188,0.99842,0,massA=0.937 massB=0.0618
p2,959,31,mixed,51,51,151,0.29,0.8586,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.16026,0.94211,0,massA=0.151 massB=0.791
p2,272,9,neutral,0,49,153,0.26,0.8118,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.002,0.99828,0,massA=0.996 massB=0.002
p2,368,12,neutral,0,164,541,0.38,1.2535,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02537,0.88546,0,massA=0.863 massB=0.0225
p2,279,9,neutral,0,49,153,0.26,0.8118,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00277,0.98284,0,massA=0.00272 massB=0.98
p2,522,17,gain,0,117,362,0.42,1.2995,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00555,0.99505,0,massA=0.99 massB=0.00553
p2,1130,37,mixed,151,151,252,0.68,1.1348,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.77458,0.97509,0,massA=0.22 massB=0.755
p2,332,11,neutral,0,54,68,0.81,1.02,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00346,0.99828,0,massA=0.995 massB=0.00345
p2,737,24,gain,0,168,214,0.76,0.9681,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00019,0.99794,0,massA=0.000188 massB=0.998
p2,60,2,neutral,0,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.5448,0.99279,0,massA=0.452 massB=0.541
p2,297,9,mixed,49,49,153,0.26,0.8118,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00941,0.99636,0,massA=0.00938 massB=0.987
p2,35,1,neutral,0,58,116,0.66,1.32,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99409,0.99612,0,massA=0.99 massB=0.00589
p2,386,12,mixed,164,164,541,0.38,1.2535,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.94499,0.99326,0,massA=0.0546 massB=0.939
p2,280,9,gain,0,49,153,0.26,0.8118,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.05541,0.99599,0,massA=0.941 massB=0.0552
p2,1073,35,mixed,91,91,133,0.68,0.9938,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.11358,0.99224,0,massA=0.113 massB=0.88
p2,181,6,neutral,0,94,101,0.71,0.7629,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.78133,0.97308,0,massA=0.76 massB=0.213
p2,925,30,mixed,149,149,447,0.26,0.78,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.15406,0.9939,0,massA=0.153 massB=0.841
p2,493,16,gain,0,139,234,0.6,1.0101,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00054,0.99725,0,massA=0.000541 massB=0.997
p2,723,24,neutral,0,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00069,0.99956,0,massA=0.000688 massB=0.999
p2,1198,39,mixed,178,178,567,0.32,1.0193,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.97024,0.94262,0,massA=0.0281 massB=0.915
p2,208,6,mixed,94,94,101,0.71,0.7629,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.93096,0.84541,0,massA=0.0584 massB=0.787
p2,406,13,gain,0,72,88,0.64,0.7822,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.36478,0.9894,0,massA=0.628 massB=0.361
p2,697,23,neutral,0,91,626,0.23,1.5822,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01205,0.99607,0,massA=0.012 massB=0.984
p2,761,25,gain,0,124,207,0.76,1.2687,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01009,0.96885,0,massA=0.00978 massB=0.959
p2,1190,39,mixed,178,178,567,0.32,1.0193,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.5794,0.98309,0,massA=0.413 massB=0.57
p2,985,32,mixed,131,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.80317,0.99512,0,massA=0.799 massB=0.196
p2,7,0,neutral,0,186,984,0.26,1.3755,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0033,0.9985,0,massA=0.00329 massB=0.995
p2,1062,35,gain,0,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01473,0.99371,0,massA=0.979 massB=0.0146
p2,749,24,mixed,168,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.52731,0.88816,0,massA=0.468 massB=0.42
p2,690,23,neutral,0,91,626,0.23,1.5822,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.5641,0.9908,0,massA=0.432 massB=0.559
p2,996,33,neutral,0,142,446,0.53,1.6646,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.10595,0.99469,0,massA=0.889 massB=0.105
p2,846,28,neutral,0,132,181,0.76,1.0421,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.98918,0.99707,0,massA=0.0108 massB=0.986
p2,57,1,mixed,58,58,116,0.66,1.32,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0228,0.99299,0,massA=0.0226 massB=0.97
p2,1182,39,gain,0,178,567,0.32,1.0193,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00746,0.99556,0,massA=0.988 massB=0.00743
p2,308,10,neutral,0,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.68931,0.91649,0,massA=0.285 massB=0.632
p2,1120,37,gain,0,151,252,0.68,1.1348,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.48048,0.98562,0,massA=0.512 massB=0.474
p2,725,24,neutral,0,168,214,0.76,0.9681,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.9969,0.99809,0,massA=0.995 massB=0.00309
p2,1206,3,dominant,0,46,58,1.0,1.2609,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99239,0.99282,0,massA=0.00755 massB=0.985
p2,581,19,gain,0,64,122,0.49,0.9341,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00259,0.98915,0,massA=0.00256 massB=0.987
p2,119,3,mixed,46,46,158,0.33,1.1335,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.19193,0.93552,0,massA=0.18 massB=0.756
p2,15,0,gain,0,186,984,0.26,1.3755,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00723,0.99626,0,massA=0.00721 massB=0.989
p2,1037,34,gain,0,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0001,0.99843,0,massA=0.000103 massB=0.998
p2,647,21,gain,0,106,206,0.73,1.4187,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00065,0.99597,0,massA=0.000644 massB=0.995
p2,1122,37,gain,0,151,252,0.68,1.1348,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01942,0.99414,0,massA=0.975 massB=0.0193
p2,1252,26,dominant,0,59,73,1.0,1.2373,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99967,0.99954,0,massA=0.00033 massB=0.999
p2,961,32,neutral,0,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.10819,0.98766,0,massA=0.107 massB=0.881
p2,897,29,mixed,79,79,81,0.83,0.851,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00382,0.99619,0,massA=0.00381 massB=0.992
p2,991,33,neutral,0,142,446,0.53,1.6646,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.10159,0.98441,0,massA=0.1 massB=0.884
p2,680,22,mixed,81,81,163,0.72,1.4489,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.85489,0.96558,0,massA=0.14 massB=0.825
p2,651,21,mixed,106,106,206,0.73,1.4187,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04672,0.99377,0,massA=0.0464 massB=0.947
p2,976,32,gain,0,131,236,0.57,1.0269,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.78133,0.98798,0,massA=0.216 massB=0.772
p2,807,26,mixed,59,59,151,0.36,0.9214,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00577,0.99812,0,massA=0.00576 massB=0.992
p2,537,17,mixed,117,117,362,0.42,1.2995,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01205,0.99732,0,massA=0.012 massB=0.985
p2,916,30,gain,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.37938,0.99051,0,massA=0.615 massB=0.376
p2,787,26,neutral,0,59,151,0.36,0.9214,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00534,0.99862,0,massA=0.00534 massB=0.993
p2,922,30,mixed,149,149,447,0.26,0.78,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.69431,0.99033,0,massA=0.303 massB=0.688
p2,1011,33,mixed,142,142,446,0.53,1.6646,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.13296,0.98591,0,massA=0.131 massB=0.855
p2,314,10,gain,0,111,278,0.58,1.4526,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.15714,0.99769,0,massA=0.841 massB=0.157
p2,268,8,mixed,62,62,263,0.33,1.3998,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.96486,0.94339,0,massA=0.0332 massB=0.91
p2,220,7,gain,0,63,98,0.64,0.9956,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.25238,0.98746,0,massA=0.738 massB=0.249
p2,1131,37,mixed,151,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04502,0.99276,0,massA=0.0447 massB=0.948
p2,454,15,neutral,0,82,113,0.74,1.0198,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.97631,0.99936,0,massA=0.0237 massB=0.976
p2,1203,1,dominant,0,58,72,1.0,1.2414,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.98174,0.99684,0,massA=0.979 massB=0.0182
p2,611,20,gain,0,186,266,0.63,0.901,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03964,0.95188,0,massA=0.0377 massB=0.914
p2,1201,0,dominant,0,186,240,1.0,1.2903,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99692,0.86533,0,massA=0.863 massB=0.00266
p2,810,27,neutral,0,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.27983,0.99291,0,massA=0.715 massB=0.278
p2,480,16,neutral,0,139,234,0.6,1.0101,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.86613,0.99366,0,massA=0.133 massB=0.861
p2,629,20,mixed,186,186,266,0.63,0.901,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.57176,0.89067,0,massA=0.509 massB=0.381
p2,446,14,mixed,81,81,201,0.68,1.6874,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.95823,0.98562,0,massA=0.0412 massB=0.944
p2,731,24,gain,0,168,214,0.76,0.9681,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01912,0.95746,0,massA=0.0183 massB=0.939
p2,194,6,gain,0,94,101,0.71,0.7629,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.12252,0.9979,0,massA=0.876 massB=0.122
p2,91,3,neutral,0,46,158,0.33,1.1335,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.05878,0.99101,0,massA=0.0582 massB=0.933
p2,529,17,gain,0,117,362,0.42,1.2995,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0006,0.97578,0,massA=0.000588 massB=0.975
p2,1004,33,gain,0,142,446,0.53,1.6646,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.16776,0.9979,0,massA=0.83 massB=0.167
p2,172,5,mixed,162,162,381,0.46,1.0819,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.83224,0.99337,0,massA=0.167 massB=0.827
p2,1209,4,dominant,0,29,56,1.0,1.931,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99388,0.99641,0,massA=0.99 massB=0.0061
p2,318,10,gain,0,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.83762,0.9265,0,massA=0.15 massB=0.776
p2,967,32,neutral,0,131,236,0.57,1.0269,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00296,0.99889,0,massA=0.00295 massB=0.996
p2,841,28,neutral,0,132,181,0.76,1.0421,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.73106,0.98153,0,massA=0.718 massB=0.264
p2,1160,38,mixed,183,183,609,0.38,1.2646,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.68931,0.98541,0,massA=0.306 massB=0.679
p2,384,12,mixed,164,164,541,0.38,1.2535,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.75202,0.99392,0,massA=0.246 massB=0.747
p2,821,27,gain,0,166,433,0.53,1.3825,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00752,0.97335,0,massA=0.00732 massB=0.966
p2,70,2,gain,0,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.18359,0.9901,0,massA=0.808 massB=0.182
p2,1076,35,mixed,91,91,133,0.68,0.9938,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.94122,0.98946,0,massA=0.0582 massB=0.931
p2,177,5,mixed,162,162,381,0.46,1.0819,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01001,0.99764,0,massA=0.00999 massB=0.988
p2,688,22,mixed,81,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.96741,0.92752,0,massA=0.0302 massB=0.897
p2,670,22,gain,0,81,163,0.72,1.4489,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.30075,0.9805,0,massA=0.686 massB=0.295
p2,896,29,mixed,79,79,81,0.83,0.851,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.6943,0.97375,0,massA=0.298 massB=0.676
p2,372,12,gain,0,164,541,0.38,1.2535,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01001,0.99387,0,massA=0.984 massB=0.00995
p2,434,14,gain,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04115,0.99841,0,massA=0.957 massB=0.0411
p2,1173,39,neutral,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00042,0.99962,0,massA=0.000419 massB=0.999
p2,928,30,mixed,149,149,447,0.26,0.78,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.94293,0.92595,0,massA=0.0528 massB=0.873
p2,191,6,gain,0,94,101,0.71,0.7629,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.05749,0.94809,0,massA=0.0545 massB=0.894
p2,133,4,gain,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00071,0.99699,0,massA=0.000708 massB=0.996
p2,635,21,neutral,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99714,0.99635,0,massA=0.994 massB=0.00285
p2,990,33,neutral,0,142,446,0.53,1.6646,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.43398,0.99241,0,massA=0.562 massB=0.431
p2,536,17,mixed,117,117,362,0.42,1.2995,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.86971,0.9901,0,massA=0.129 massB=0.861
p2,1245,22,dominant,0,81,109,1.0,1.3457,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99752,0.99792,0,massA=0.995 massB=0.00248
p2,833,27,mixed,166,166,433,0.53,1.3825,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.19193,0.99308,0,massA=0.191 massB=0.802
p2,702,23,gain,0,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01292,0.99499,0,massA=0.982 massB=0.0129
p2,407,13,gain,0,72,88,0.64,0.7822,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00012,0.9973,0,massA=0.000119 massB=0.997
p2,710,23,mixed,91,91,626,0.23,1.5822,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.66017,0.98076,0,massA=0.333 massB=0.647
p2,253,8,gain,0,62,263,0.33,1.3998,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00042,0.99817,0,massA=0.00042 massB=0.998
p2,234,7,mixed,63,63,98,0.64,0.9956,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.63703,0.99332,0,massA=0.361 massB=0.633
p2,1135,37,mixed,151,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.74909,0.99566,0,massA=0.746 massB=0.25
p2,1088,36,neutral,0,98,227,0.47,1.0887,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.08946,0.78514,0,massA=0.715 massB=0.0702
p2,906,30,neutral,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02002,0.9956,0,massA=0.976 massB=0.0199
p2,413,13,mixed,72,72,88,0.64,0.7822,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04638,0.99441,0,massA=0.0461 massB=0.948
p2,385,12,mixed,164,164,541,0.38,1.2535,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.49023,0.994,0,massA=0.487 massB=0.507
p2,131,4,gain,0,29,71,0.55,1.3466,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01531,0.95829,0,massA=0.0147 massB=0.944
p2,1258,29,dominant,0,79,118,1.0,1.4937,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99871,0.9984,0,massA=0.00129 massB=0.997
p2,182,6,neutral,0,94,101,0.71,0.7629,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00359,0.9975,0,massA=0.994 massB=0.00358
p2,849,28,neutral,0,132,181,0.76,1.0421,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.08882,0.90439,0,massA=0.0803 massB=0.824
p2,987,32,mixed,131,131,236,0.57,1.0269,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03541,0.9961,0,massA=0.0353 massB=0.961
p2,604,20,neutral,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.10595,0.99874,0,massA=0.893 massB=0.106
p2,778,25,mixed,124,124,207,0.76,1.2687,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.9659,0.89118,0,massA=0.0304 massB=0.861
p2,415,13,mixed,72,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.20434,0.99554,0,massA=0.203 massB=0.792
p2,1248,24,dominant,0,168,180,1.0,1.0714,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.09335,0.99615,0,massA=0.903 massB=0.093
p2,593,19,mixed,64,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0656,0.99233,0,massA=0.0651 massB=0.927
p2,649,21,gain,0,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0507,0.80538,0,massA=0.0408 massB=0.765
p2,80,2,mixed,162,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.61509,0.98005,0,massA=0.377 massB=0.603
p2,490,16,gain,0,139,234,0.6,1.0101,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.52537,0.98301,0,massA=0.467 massB=0.516
p2,867,28,mixed,132,132,181,0.76,1.0421,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02096,0.99601,0,massA=0.0209 massB=0.975
p2,587,19,gain,0,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0001,0.99853,0,massA=9.52e-05 massB=0.998
p2,429,14,neutral,0,81,201,0.68,1.6874,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02096,0.95233,0,massA=0.02 massB=0.932
p2,418,13,mixed,72,72,88,0.64,0.7822,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.89552,0.82817,0,massA=0.0865 massB=0.742
p2,492,16,gain,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01142,0.99211,0,massA=0.981 massB=0.0113
p2,1043,34,mixed,52,52,96,0.63,1.1631,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.09203,0.99399,0,massA=0.0915 massB=0.903
p2,113,3,mixed,46,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04146,0.99428,0,massA=0.0412 massB=0.953
p2,296,9,mixed,49,49,153,0.26,0.8118,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.86431,0.98814,0,massA=0.134 massB=0.854
p2,106,3,gain,0,46,158,0.33,1.1335,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.21734,0.99502,0,massA=0.779 massB=0.216
p2,96,3,neutral,0,46,158,0.33,1.1335,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.77184,0.99805,0,massA=0.228 massB=0.77
p2,1168,38,mixed,183,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.97424,0.95752,0,massA=0.0247 massB=0.933
p2,678,22,gain,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.72643,0.85661,0,massA=0.234 massB=0.622
p2,249,8,neutral,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00913,0.96961,0,massA=0.00885 massB=0.961
p2,518,17,neutral,0,117,362,0.42,1.2995,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03905,0.86668,0,massA=0.833 massB=0.0338
p2,88,2,mixed,162,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.96211,0.95961,0,massA=0.0364 massB=0.923
p2,289,9,gain,0,49,153,0.26,0.8118,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00076,0.9672,0,massA=0.000731 massB=0.966
p2,914,30,gain,0,149,447,0.26,0.78,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0538,0.99854,0,massA=0.945 massB=0.0537
p2,885,29,gain,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.11202,0.99309,0,massA=0.111 massB=0.882
p2,640,21,gain,0,106,206,0.73,1.4187,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.45133,0.97997,0,massA=0.538 massB=0.442
p2,766,25,gain,0,124,207,0.76,1.2687,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.38122,0.98293,0,massA=0.608 massB=0.375
p2,470,15,mixed,82,82,113,0.74,1.0198,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.61138,0.98068,0,massA=0.381 massB=0.6
p2,463,15,gain,0,82,113,0.74,1.0198,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00031,0.99811,0,massA=0.000311 massB=0.998
p2,163,5,gain,0,162,381,0.46,1.0819,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00026,0.99869,0,massA=0.000256 massB=0.998
p2,175,5,mixed,162,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.55254,0.9935,0,massA=0.549 massB=0.445
p2,473,15,mixed,82,82,113,0.74,1.0198,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.10159,0.99328,0,massA=0.101 massB=0.892
p2,313,10,gain,0,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00028,0.99798,0,massA=0.000284 massB=0.998
p2,712,23,mixed,91,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.74614,0.99168,0,massA=0.252 massB=0.74
p2,1257,28,dominant,0,132,158,1.0,1.197,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.9982,0.9982,0,massA=0.996 massB=0.0018
p2,790,26,gain,0,59,151,0.36,0.9214,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.11437,0.99601,0,massA=0.882 massB=0.114
p2,1253,26,dominant,0,59,73,1.0,1.2373,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.97982,0.99662,0,massA=0.977 massB=0.0201
p2,685,22,mixed,81,81,163,0.72,1.4489,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.95854,0.99524,0,massA=0.954 massB=0.0413
p2,1138,37,mixed,151,151,252,0.68,1.1348,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.96838,0.9247,0,massA=0.0292 massB=0.895
p2,755,25,neutral,0,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99175,0.99695,0,massA=0.989 massB=0.00823
