instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,976,32,gain,0,131,236,0.57,1.0269,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.85585,0.97927,0,massA=0.141 massB=0.838
p2,807,26,mixed,59,59,151,0.36,0.9214,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01898,0.99506,0,massA=0.0189 massB=0.976
p2,537,17,mixed,117,117,362,0.42,1.2995,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03622,0.99326,0,massA=0.036 massB=0.957
p2,916,30,gain,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.59455,0.98297,0,massA=0.399 massB=0.584
p2,787,26,neutral,0,59,151,0.36,0.9214,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02229,0.99523,0,massA=0.0222 massB=0.973
p2,922,30,mixed,149,149,447,0.26,0.78,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.67748,0.98125,0,massA=0.316 massB=0.665
p2,1011,33,mixed,142,142,446,0.53,1.6646,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.21338,0.98091,0,massA=0.209 massB=0.772
p2,314,10,gain,0,111,278,0.58,1.4526,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.29747,0.99521,0,massA=0.699 massB=0.296
p2,268,8,mixed,62,62,263,0.33,1.3998,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.94293,0.91627,0,massA=0.0523 massB=0.864
p2,220,7,gain,0,63,98,0.64,0.9956,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.43206,0.96199,0,massA=0.546 massB=0.416
p2,1131,37,mixed,151,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.09203,0.98842,0,massA=0.091 massB=0.897
p2,454,15,neutral,0,82,113,0.74,1.0198,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.96211,0.99877,0,massA=0.0378 massB=0.961
p2,1203,1,dominant,0,58,72,1.0,1.2414,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.92469,0.99322,0,massA=0.918 massB=0.0748
p2,611,20,gain,0,186,266,0.63,0.901,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05749,0.91955,0,massA=0.0529 massB=0.867
p2,1201,0,dominant,0,186,240,1.0,1.2903,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99203,0.80202,0,massA=0.796 massB=0.00639
p2,810,27,neutral,0,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.44167,0.98791,0,massA=0.552 massB=0.436
p2,480,16,neutral,0,139,234,0.6,1.0101,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.86247,0.98992,0,massA=0.136 massB=0.854
p2,629,20,mixed,186,186,266,0.63,0.901,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.63883,0.85392,0,massA=0.546 massB=0.308
p2,446,14,mixed,81,81,201,0.68,1.6874,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.94738,0.97685,0,massA=0.0514 massB=0.925
p2,731,24,gain,0,168,214,0.76,0.9681,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03789,0.91984,0,massA=0.0349 massB=0.885
p2,194,6,gain,0,94,101,0.71,0.7629,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.24221,0.99561,0,massA=0.754 massB=0.241
p2,91,3,neutral,0,46,158,0.33,1.1335,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.16344,0.97997,0,massA=0.16 massB=0.82
p2,529,17,gain,0,117,362,0.42,1.2995,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00258,0.94525,0,massA=0.00244 massB=0.943
p2,1004,33,gain,0,142,446,0.53,1.6646,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.31743,0.99579,0,massA=0.68 massB=0.316
p2,172,5,mixed,162,162,381,0.46,1.0819,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.80563,0.98675,0,massA=0.192 massB=0.795
p2,1209,4,dominant,0,29,56,1.0,1.931,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.96814,0.99238,0,massA=0.961 massB=0.0316
p2,318,10,gain,0,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.83974,0.89286,0,massA=0.143 massB=0.75
p2,967,32,neutral,0,131,236,0.57,1.0269,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01333,0.99627,0,massA=0.0133 massB=0.983
p2,841,28,neutral,0,132,181,0.76,1.0421,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.76489,0.97326,0,massA=0.744 massB=0.229
p2,1160,38,mixed,183,183,609,0.38,1.2646,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.71383,0.97442,0,massA=0.279 massB=0.696
p2,384,12,mixed,164,164,541,0.38,1.2535,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.73565,0.99106,0,massA=0.262 massB=0.729
p2,821,27,gain,0,166,433,0.53,1.3825,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01628,0.95766,0,massA=0.0156 massB=0.942
p2,70,2,gain,0,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.32595,0.97526,0,massA=0.657 massB=0.318
p2,1076,35,mixed,91,91,133,0.68,0.9938,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.93582,0.98265,0,massA=0.0631 massB=0.92
p2,177,5,mixed,162,162,381,0.46,1.0819,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03044,0.99386,0,massA=0.0303 massB=0.964
p2,688,22,mixed,81,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.9458,0.90184,0,massA=0.0489 massB=0.853
p2,670,22,gain,0,81,163,0.72,1.4489,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.47853,0.95591,0,massA=0.498 massB=0.457
p2,896,29,mixed,79,79,81,0.83,0.851,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.73867,0.96062,0,massA=0.251 massB=0.71
p2,372,12,gain,0,164,541,0.38,1.2535,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04708,0.98398,0,massA=0.938 massB=0.0463
p2,434,14,gain,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.12592,0.99616,0,massA=0.871 massB=0.125
p2,1173,39,neutral,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00295,0.9987,0,massA=0.00294 massB=0.996
p2,928,30,mixed,149,149,447,0.26,0.78,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.91244,0.88961,0,massA=0.0779 massB=0.812
p2,191,6,gain,0,94,101,0.71,0.7629,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.08945,0.91988,0,massA=0.0823 massB=0.838
p2,133,4,gain,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00299,0.99293,0,massA=0.00297 massB=0.99
p2,635,21,neutral,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99616,0.99454,0,massA=0.991 massB=0.00382
p2,990,33,neutral,0,142,446,0.53,1.6646,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.56025,0.98808,0,massA=0.435 massB=0.554
p2,536,17,mixed,117,117,362,0.42,1.2995,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.8706,0.98222,0,massA=0.127 massB=0.855
p2,1245,22,dominant,0,81,109,1.0,1.3457,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98159,0.9962,0,massA=0.978 massB=0.0183
p2,833,27,mixed,166,166,433,0.53,1.3825,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.29421,0.98901,0,massA=0.291 massB=0.698
p2,702,23,gain,0,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.06325,0.98644,0,massA=0.924 massB=0.0624
p2,407,13,gain,0,72,88,0.64,0.7822,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00049,0.9939,0,massA=0.000489 massB=0.993
p2,710,23,mixed,91,91,626,0.23,1.5822,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.7009,0.96421,0,massA=0.288 massB=0.676
p2,253,8,gain,0,62,263,0.33,1.3998,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00169,0.99544,0,massA=0.00169 massB=0.994
p2,234,7,mixed,63,63,98,0.64,0.9956,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.60394,0.99026,0,massA=0.392 massB=0.598
p2,1135,37,mixed,151,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.77046,0.99313,0,massA=0.765 massB=0.228
p2,1088,36,neutral,0,98,227,0.47,1.0887,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.28617,0.77271,0,massA=0.552 massB=0.221
p2,906,30,neutral,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.14904,0.99133,0,massA=0.844 massB=0.148
p2,413,13,mixed,72,72,88,0.64,0.7822,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.12678,0.98922,0,massA=0.125 massB=0.864
p2,385,12,mixed,164,164,541,0.38,1.2535,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.57749,0.9909,0,massA=0.572 massB=0.419
p2,131,4,gain,0,29,71,0.55,1.3466,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02676,0.93242,0,massA=0.025 massB=0.907
p2,1258,29,dominant,0,79,118,1.0,1.4937,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99567,0.99675,0,massA=0.00432 massB=0.992
p2,182,6,neutral,0,94,101,0.71,0.7629,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02333,0.99402,0,massA=0.971 massB=0.0232
p2,849,28,neutral,0,132,181,0.76,1.0421,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.25832,0.78195,0,massA=0.202 massB=0.58
p2,987,32,mixed,131,131,236,0.57,1.0269,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.08819,0.99066,0,massA=0.0874 massB=0.903
p2,604,20,neutral,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.23511,0.99775,0,massA=0.763 massB=0.235
p2,778,25,mixed,124,124,207,0.76,1.2687,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.945,0.87255,0,massA=0.048 massB=0.825
p2,415,13,mixed,72,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.38676,0.99252,0,massA=0.384 massB=0.609
p2,1248,24,dominant,0,168,180,1.0,1.0714,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.28458,0.9944,0,massA=0.711 massB=0.283
p2,593,19,mixed,64,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.1294,0.98802,0,massA=0.128 massB=0.86
p2,649,21,gain,0,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.12002,0.67041,0,massA=0.0805 massB=0.59
p2,80,2,mixed,162,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.64958,0.96507,0,massA=0.338 massB=0.627
p2,490,16,gain,0,139,234,0.6,1.0101,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.67061,0.96242,0,massA=0.317 massB=0.645
p2,867,28,mixed,132,132,181,0.76,1.0421,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05878,0.99004,0,massA=0.0582 massB=0.932
p2,587,19,gain,0,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00037,0.99631,0,massA=0.000367 massB=0.996
p2,429,14,neutral,0,81,201,0.68,1.6874,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.08819,0.87416,0,massA=0.0771 massB=0.797
p2,418,13,mixed,72,72,88,0.64,0.7822,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.86972,0.81501,0,massA=0.106 massB=0.709
p2,492,16,gain,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0546,0.98132,0,massA=0.928 massB=0.0536
p2,1043,34,mixed,52,52,96,0.63,1.1631,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.19072,0.98877,0,massA=0.189 massB=0.8
p2,113,3,mixed,46,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.09602,0.9903,0,massA=0.0951 massB=0.895
p2,296,9,mixed,49,49,153,0.26,0.8118,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.86339,0.97767,0,massA=0.134 massB=0.844
p2,106,3,gain,0,46,158,0.33,1.1335,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.4206,0.98872,0,massA=0.573 massB=0.416
p2,96,3,neutral,0,46,158,0.33,1.1335,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.87148,0.99637,0,massA=0.128 massB=0.868
p2,1168,38,mixed,183,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.95664,0.93391,0,massA=0.0405 massB=0.893
p2,678,22,gain,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.74466,0.82619,0,massA=0.211 massB=0.615
p2,249,8,neutral,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04535,0.9094,0,massA=0.0412 massB=0.868
p2,518,17,neutral,0,117,362,0.42,1.2995,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.12085,0.83058,0,massA=0.73 massB=0.1
p2,88,2,mixed,162,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.94079,0.93674,0,massA=0.0555 massB=0.881
p2,289,9,gain,0,49,153,0.26,0.8118,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00344,0.92106,0,massA=0.00317 massB=0.918
p2,914,30,gain,0,149,447,0.26,0.78,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.14128,0.99658,0,massA=0.856 massB=0.141
p2,885,29,gain,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.16559,0.98992,0,massA=0.164 massB=0.826
p2,640,21,gain,0,106,206,0.73,1.4187,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.60953,0.95629,0,massA=0.373 massB=0.583
p2,766,25,gain,0,124,207,0.76,1.2687,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.63522,0.968,0,massA=0.353 massB=0.615
p2,470,15,mixed,82,82,113,0.74,1.0198,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.66192,0.9671,0,massA=0.327 massB=0.64
p2,463,15,gain,0,82,113,0.74,1.0198,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00142,0.99523,0,massA=0.00141 massB=0.994
p2,163,5,gain,0,162,381,0.46,1.0819,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00112,0.99649,0,massA=0.00112 massB=0.995
p2,175,5,mixed,162,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.62612,0.99029,0,massA=0.62 massB=0.37
p2,473,15,mixed,82,82,113,0.74,1.0198,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.18952,0.98867,0,massA=0.187 massB=0.801
p2,313,10,gain,0,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00132,0.99483,0,massA=0.00131 massB=0.994
p2,712,23,mixed,91,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.71702,0.98336,0,massA=0.278 massB=0.705
p2,1257,28,dominant,0,132,158,1.0,1.197,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98242,0.99681,0,massA=0.979 massB=0.0175
p2,790,26,gain,0,59,151,0.36,0.9214,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.24799,0.98802,0,massA=0.743 massB=0.245
p2,1253,26,dominant,0,59,73,1.0,1.2373,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.90532,0.99286,0,massA=0.899 massB=0.094
p2,685,22,mixed,81,81,163,0.72,1.4489,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.92944,0.99112,0,massA=0.921 massB=0.0699
p2,1138,37,mixed,151,151,252,0.68,1.1348,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.94738,0.90378,0,massA=0.0476 massB=0.856
p2,755,25,neutral,0,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99331,0.9958,0,massA=0.989 massB=0.00666
p2,1028,34,neutral,0,52,96,0.63,1.1631,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98757,0.98788,0,massA=0.0123 massB=0.976
p2,238,7,mixed,63,63,98,0.64,0.9956,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.90991,0.88588,0,massA=0.0798 massB=0.806
p2,16,0,gain,0,186,984,0.26,1.3755,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.34687,0.98068,0,massA=0.641 massB=0.34
p2,804,26,mixed,59,59,151,0.36,0.9214,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.61879,0.98772,0,massA=0.377 massB=0.611
p2,1020,34,neutral,0,52,96,0.63,1.1631,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.89625,0.97655,0,massA=0.101 massB=0.875
p2,607,20,neutral,0,186,266,0.63,0.901,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.09401,0.98519,0,massA=0.0926 massB=0.893
p2,47,1,gain,0,58,116,0.66,1.32,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00143,0.99281,0,massA=0.00142 massB=0.991
p2,401,13,gain,0,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00293,0.97882,0,massA=0.00287 massB=0.976
p2,594,19,mixed,64,64,122,0.49,0.9341,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.59832,0.9901,0,massA=0.398 massB=0.592
p2,159,5,neutral,0,162,381,0.46,1.0819,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.13477,0.85371,0,massA=0.115 massB=0.739
p2,1012,33,mixed,142,142,446,0.53,1.6646,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.83333,0.98932,0,massA=0.165 massB=0.824
p2,717,23,mixed,91,91,626,0.23,1.5822,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03384,0.99286,0,massA=0.0336 massB=0.959
p2,202,6,mixed,94,94,101,0.71,0.7629,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.68763,0.96672,0,massA=0.302 massB=0.665
p2,72,2,gain,0,162,661,0.26,1.0609,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03595,0.9865,0,massA=0.951 massB=0.0355
p2,460,15,gain,0,82,113,0.74,1.0198,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.5832,0.94766,0,massA=0.395 massB=0.553
p2,542,18,neutral,0,41,61,0.58,0.8629,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03138,0.9921,0,massA=0.961 massB=0.0311
p2,1158,38,gain,0,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.82105,0.90696,0,massA=0.162 massB=0.745
p2,108,3,gain,0,46,158,0.33,1.1335,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.54093,0.85853,0,massA=0.394 massB=0.464
p2,628,20,mixed,186,186,266,0.63,0.901,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.93582,0.88699,0,massA=0.0569 massB=0.83
p2,246,8,neutral,0,62,263,0.33,1.3998,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.37938,0.99538,0,massA=0.618 massB=0.378
p2,865,28,mixed,132,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.73412,0.99326,0,massA=0.729 massB=0.264
p2,891,29,mixed,79,79,81,0.83,0.851,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01927,0.99081,0,massA=0.0191 massB=0.972
p2,866,28,mixed,132,132,181,0.76,1.0421,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.9466,0.98269,0,massA=0.0525 massB=0.93
p2,946,31,gain,0,51,151,0.29,0.8586,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.19315,0.98557,0,massA=0.795 massB=0.19
p2,68,2,neutral,0,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.06561,0.79295,0,massA=0.741 massB=0.052
p2,203,6,mixed,94,94,101,0.71,0.7629,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.13661,0.98664,0,massA=0.135 massB=0.852
p2,1083,36,neutral,0,98,227,0.47,1.0887,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00459,0.99853,0,massA=0.00458 massB=0.994
p2,732,24,gain,0,168,214,0.76,0.9681,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04304,0.98426,0,massA=0.942 massB=0.0424
p2,656,21,mixed,106,106,206,0.73,1.4187,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.9263,0.98334,0,massA=0.0725 massB=0.911
p2,11,0,gain,0,186,984,0.26,1.3755,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0077,0.96951,0,massA=0.00746 massB=0.962
p2,758,25,neutral,0,124,207,0.76,1.2687,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.87748,0.94756,0,massA=0.116 massB=0.831
p2,56,1,mixed,58,58,116,0.66,1.32,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.90991,0.96946,0,massA=0.0873 massB=0.882
p2,1167,38,mixed,183,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0278,0.99577,0,massA=0.0277 massB=0.968
p2,696,23,neutral,0,91,626,0.23,1.5822,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.82333,0.99408,0,massA=0.176 massB=0.818
p2,306,10,neutral,0,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.64601,0.98858,0,massA=0.35 massB=0.639
p2,136,4,gain,0,29,71,0.55,1.3466,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.46879,0.97926,0,massA=0.52 massB=0.459
p2,447,14,mixed,81,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.07864,0.98846,0,massA=0.0777 massB=0.911
p2,829,27,gain,0,166,433,0.53,1.3825,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0184,0.86979,0,massA=0.016 massB=0.854
p2,777,25,mixed,124,124,207,0.76,1.2687,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.19437,0.98632,0,massA=0.192 massB=0.795
p2,383,12,mixed,164,164,541,0.38,1.2535,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.15003,0.9895,0,massA=0.148 massB=0.841
p2,222,7,gain,0,63,98,0.64,0.9956,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03334,0.97333,0,massA=0.941 massB=0.0324
p2,1087,36,neutral,0,98,227,0.47,1.0887,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02246,0.99514,0,massA=0.0223 massB=0.973
p2,226,7,gain,0,63,98,0.64,0.9956,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.6478,0.97337,0,massA=0.343 massB=0.631
p2,160,5,gain,0,162,381,0.46,1.0819,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.40922,0.97211,0,massA=0.574 massB=0.398
p2,48,1,gain,0,58,116,0.66,1.32,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.73107,0.84483,0,massA=0.227 massB=0.618
p2,940,31,gain,0,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.16559,0.98538,0,massA=0.822 massB=0.163
p2,20,0,mixed,186,186,984,0.26,1.3755,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.71063,0.9746,0,massA=0.282 massB=0.693
p2,818,27,neutral,0,166,433,0.53,1.3825,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.39981,0.86572,0,massA=0.52 massB=0.346
p2,576,19,neutral,0,64,122,0.49,0.9341,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.47074,0.99256,0,massA=0.525 massB=0.467
p2,26,0,mixed,186,186,984,0.26,1.3755,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.92248,0.98818,0,massA=0.0766 massB=0.912
p2,573,19,neutral,0,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00316,0.99839,0,massA=0.00316 massB=0.995
p2,781,26,neutral,0,59,151,0.36,0.9214,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.31912,0.97885,0,massA=0.312 massB=0.666
p2,559,18,gain,0,41,61,0.58,0.8629,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.08093,0.58568,0,massA=0.0474 massB=0.538
p2,839,27,mixed,166,166,433,0.53,1.3825,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.71542,0.88541,0,massA=0.633 massB=0.252
p2,764,25,gain,0,124,207,0.76,1.2687,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.16559,0.99536,0,massA=0.831 massB=0.165
p2,858,28,gain,0,132,181,0.76,1.0421,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.83974,0.89081,0,massA=0.143 massB=0.748
p2,198,6,gain,0,94,101,0.71,0.7629,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.75636,0.82019,0,massA=0.2 massB=0.62
p2,899,29,mixed,79,79,81,0.83,0.851,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.21337,0.88223,0,massA=0.188 massB=0.694
p2,752,25,neutral,0,124,207,0.76,1.2687,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0042,0.99609,0,massA=0.992 massB=0.00418
p2,183,6,neutral,0,94,101,0.71,0.7629,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02931,0.99532,0,massA=0.0292 massB=0.966
