instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,1201,0,dominant,0,186,240,1.0,1.2903,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.90192,0.91393,0,massA=0.824 massB=0.0896
p2,810,27,neutral,0,166,433,0.53,1.3825,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.14415,0.95675,0,massA=0.819 massB=0.138
p2,480,16,neutral,0,139,234,0.6,1.0101,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.13847,0.95801,0,massA=0.825 massB=0.133
p2,629,20,mixed,186,186,266,0.63,0.901,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.27512,0.91472,0,massA=0.252 massB=0.663
p2,446,14,mixed,81,81,201,0.68,1.6874,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.56986,0.96637,0,massA=0.416 massB=0.551
p2,731,24,gain,0,168,214,0.76,0.9681,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.2814,0.97054,0,massA=0.273 massB=0.697
p2,194,6,gain,0,94,101,0.71,0.7629,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.13661,0.97624,0,massA=0.843 massB=0.133
p2,91,3,neutral,0,46,158,0.33,1.1335,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.45713,0.96729,0,massA=0.442 massB=0.525
p2,529,17,gain,0,117,362,0.42,1.2995,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.09138,0.94872,0,massA=0.0867 massB=0.862
p2,1004,33,gain,0,142,446,0.53,1.6646,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.15004,0.97244,0,massA=0.827 massB=0.146
p2,172,5,mixed,162,162,381,0.46,1.0819,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.5775,0.96355,0,massA=0.407 massB=0.556
p2,1209,4,dominant,0,29,56,1.0,1.931,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.7773,0.9461,0,massA=0.735 massB=0.211
p2,318,10,gain,0,111,278,0.58,1.4526,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.18243,0.91962,0,massA=0.752 massB=0.168
p2,967,32,neutral,0,131,236,0.57,1.0269,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.21469,0.97352,0,massA=0.209 massB=0.765
p2,841,28,neutral,0,132,181,0.76,1.0421,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.50781,0.97119,0,massA=0.493 massB=0.478
p2,1160,38,mixed,183,183,609,0.38,1.2646,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.34512,0.95307,0,massA=0.624 massB=0.329
p2,384,12,mixed,164,164,541,0.38,1.2535,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.27514,0.95533,0,massA=0.692 massB=0.263
p2,821,27,gain,0,166,433,0.53,1.3825,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.29746,0.9688,0,massA=0.288 massB=0.681
p2,70,2,gain,0,162,661,0.26,1.0609,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.13297,0.95899,0,massA=0.831 massB=0.128
p2,1076,35,mixed,91,91,133,0.68,0.9938,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.51173,0.96431,0,massA=0.471 massB=0.493
p2,177,5,mixed,162,162,381,0.46,1.0819,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.25982,0.9576,0,massA=0.249 massB=0.709
p2,688,22,mixed,81,81,163,0.72,1.4489,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.61878,0.92969,0,massA=0.354 massB=0.575
p2,670,22,gain,0,81,163,0.72,1.4489,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.12253,0.96834,0,massA=0.85 massB=0.119
p2,896,29,mixed,79,79,81,0.83,0.851,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.4494,0.96509,0,massA=0.531 massB=0.434
p2,372,12,gain,0,164,541,0.38,1.2535,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.23371,0.97128,0,massA=0.744 massB=0.227
p2,434,14,gain,0,81,201,0.68,1.6874,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.18011,0.97625,0,massA=0.8 massB=0.176
p2,1173,39,neutral,0,178,567,0.32,1.0193,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.18952,0.97491,0,massA=0.185 massB=0.79
p2,928,30,mixed,149,149,447,0.26,0.78,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.61879,0.92215,0,massA=0.352 massB=0.571
p2,191,6,gain,0,94,101,0.71,0.7629,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.23651,0.97194,0,massA=0.23 massB=0.742
p2,133,4,gain,0,29,71,0.55,1.3466,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.13117,0.97701,0,massA=0.128 massB=0.849
p2,635,21,neutral,0,106,206,0.73,1.4187,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.64063,0.97558,0,massA=0.625 massB=0.351
p2,990,33,neutral,0,142,446,0.53,1.6646,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.14609,0.95665,0,massA=0.817 massB=0.14
p2,536,17,mixed,117,117,362,0.42,1.2995,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.4922,0.95984,0,massA=0.487 massB=0.472
p2,1245,22,dominant,0,81,109,1.0,1.3457,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.76908,0.93227,0,massA=0.717 massB=0.215
p2,833,27,mixed,166,166,433,0.53,1.3825,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.26894,0.96312,0,massA=0.259 massB=0.704
p2,702,23,gain,0,91,626,0.23,1.5822,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.16452,0.97452,0,massA=0.814 massB=0.16
p2,407,13,gain,0,72,88,0.64,0.7822,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.09138,0.97741,0,massA=0.0893 massB=0.888
p2,710,23,mixed,91,91,626,0.23,1.5822,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.31071,0.94577,0,massA=0.652 massB=0.294
p2,253,8,gain,0,62,263,0.33,1.3998,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.08389,0.97768,0,massA=0.082 massB=0.896
p2,234,7,mixed,63,63,98,0.64,0.9956,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.30737,0.95002,0,massA=0.658 massB=0.292
p2,1135,37,mixed,151,151,252,0.68,1.1348,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.23651,0.95509,0,massA=0.226 massB=0.729
p2,1088,36,neutral,0,98,227,0.47,1.0887,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.29747,0.92962,0,massA=0.653 massB=0.277
p2,906,30,neutral,0,149,447,0.26,0.78,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.12253,0.96252,0,massA=0.845 massB=0.118
p2,413,13,mixed,72,72,88,0.64,0.7822,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.15817,0.96288,0,massA=0.152 massB=0.811
p2,385,12,mixed,164,164,541,0.38,1.2535,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.19192,0.95641,0,massA=0.184 massB=0.773
p2,131,4,gain,0,29,71,0.55,1.3466,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.44167,0.96888,0,massA=0.428 massB=0.541
p2,1258,29,dominant,0,79,118,1.0,1.4937,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.2069,0.96375,0,massA=0.764 massB=0.199
p2,182,6,neutral,0,94,101,0.71,0.7629,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.20182,0.96379,0,massA=0.769 massB=0.195
p2,849,28,neutral,0,132,181,0.76,1.0421,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.32423,0.93546,0,massA=0.303 massB=0.632
p2,987,32,mixed,131,131,236,0.57,1.0269,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.25682,0.95873,0,massA=0.246 massB=0.713
p2,604,20,neutral,0,186,266,0.63,0.901,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.08757,0.97713,0,massA=0.892 massB=0.0856
p2,778,25,mixed,124,124,207,0.76,1.2687,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.60767,0.92044,0,massA=0.361 massB=0.559
p2,415,13,mixed,72,72,88,0.64,0.7822,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.16885,0.95657,0,massA=0.162 massB=0.795
p2,1248,24,dominant,0,168,180,1.0,1.0714,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.52732,0.92641,0,massA=0.438 massB=0.489
p2,593,19,mixed,64,64,122,0.49,0.9341,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.17106,0.96112,0,massA=0.164 massB=0.797
p2,649,21,gain,0,106,206,0.73,1.4187,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.13296,0.94587,0,massA=0.126 massB=0.82
p2,80,2,mixed,162,162,661,0.26,1.0609,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.34512,0.94936,0,massA=0.622 massB=0.328
p2,490,16,gain,0,139,234,0.6,1.0101,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.1128,0.96505,0,massA=0.856 massB=0.109
p2,867,28,mixed,132,132,181,0.76,1.0421,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.20181,0.9604,0,massA=0.194 massB=0.767
p2,587,19,gain,0,64,122,0.49,0.9341,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.06371,0.97946,0,massA=0.0624 massB=0.917
p2,429,14,neutral,0,81,201,0.68,1.6874,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.29421,0.93432,0,massA=0.275 massB=0.659
p2,418,13,mixed,72,72,88,0.64,0.7822,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.50391,0.91632,0,massA=0.455 massB=0.462
p2,492,16,gain,0,139,234,0.6,1.0101,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.26894,0.96857,0,massA=0.708 massB=0.26
p2,1043,34,mixed,52,52,96,0.63,1.1631,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.23935,0.96398,0,massA=0.231 massB=0.733
p2,113,3,mixed,46,46,158,0.33,1.1335,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.20689,0.96352,0,massA=0.199 massB=0.764
p2,296,9,mixed,49,49,153,0.26,0.8118,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.54287,0.96209,0,massA=0.44 massB=0.522
p2,106,3,gain,0,46,158,0.33,1.1335,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.14805,0.96546,0,massA=0.823 massB=0.143
p2,96,3,neutral,0,46,158,0.33,1.1335,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.11596,0.96654,0,massA=0.854 massB=0.112
p2,1168,38,mixed,183,183,609,0.38,1.2646,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.60394,0.92243,0,massA=0.365 massB=0.557
p2,678,22,gain,0,81,163,0.72,1.4489,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.21734,0.9296,0,massA=0.728 massB=0.202
p2,249,8,neutral,0,62,263,0.33,1.3998,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.2422,0.93234,0,massA=0.226 massB=0.707
p2,518,17,neutral,0,117,362,0.42,1.2995,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.19194,0.92579,0,massA=0.748 massB=0.178
p2,88,2,mixed,162,162,661,0.26,1.0609,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.58131,0.91883,0,massA=0.385 massB=0.534
p2,289,9,gain,0,49,153,0.26,0.8118,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.09401,0.95938,0,massA=0.0902 massB=0.869
p2,914,30,gain,0,149,447,0.26,0.78,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.12593,0.97095,0,massA=0.849 massB=0.122
p2,885,29,gain,0,79,81,0.83,0.851,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.19682,0.98284,0,massA=0.193 massB=0.789
p2,640,21,gain,0,106,206,0.73,1.4187,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.10669,0.96632,0,massA=0.863 massB=0.103
p2,766,25,gain,0,124,207,0.76,1.2687,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.18714,0.9709,0,massA=0.789 massB=0.182
p2,470,15,mixed,82,82,113,0.74,1.0198,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.40735,0.95361,0,massA=0.565 massB=0.388
p2,463,15,gain,0,82,113,0.74,1.0198,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.11757,0.97653,0,massA=0.115 massB=0.862
p2,163,5,gain,0,162,381,0.46,1.0819,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.09535,0.97743,0,massA=0.0932 massB=0.884
p2,175,5,mixed,162,162,381,0.46,1.0819,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.25385,0.9551,0,massA=0.242 massB=0.713
p2,473,15,mixed,82,82,113,0.74,1.0198,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.22541,0.96337,0,massA=0.217 massB=0.746
p2,313,10,gain,0,111,278,0.58,1.4526,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.10088,0.97693,0,massA=0.0986 massB=0.878
p2,712,23,mixed,91,91,626,0.23,1.5822,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.4961,0.9603,0,massA=0.484 massB=0.476
p2,1257,28,dominant,0,132,158,1.0,1.197,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.80563,0.93591,0,massA=0.754 massB=0.182
p2,790,26,gain,0,59,151,0.36,0.9214,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.09401,0.96512,0,massA=0.874 massB=0.0907
p2,1253,26,dominant,0,59,73,1.0,1.2373,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.89029,0.95176,0,massA=0.847 massB=0.104
p2,685,22,mixed,81,81,163,0.72,1.4489,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.28776,0.95603,0,massA=0.275 massB=0.681
p2,1138,37,mixed,151,151,252,0.68,1.1348,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.60767,0.92854,0,massA=0.364 massB=0.564
p2,755,25,neutral,0,124,207,0.76,1.2687,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.64063,0.97493,0,massA=0.625 massB=0.35
p2,1028,34,neutral,0,52,96,0.63,1.1631,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.20435,0.93471,0,massA=0.744 massB=0.191
p2,238,7,mixed,63,63,98,0.64,0.9956,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.56986,0.91575,0,massA=0.394 massB=0.522
p2,16,0,gain,0,186,984,0.26,1.3755,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.15406,0.96505,0,massA=0.816 massB=0.149
p2,804,26,mixed,59,59,151,0.36,0.9214,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.33113,0.95209,0,massA=0.637 massB=0.315
p2,1020,34,neutral,0,52,96,0.63,1.1631,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.15818,0.961,0,massA=0.809 massB=0.152
p2,607,20,neutral,0,186,266,0.63,0.901,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.20434,0.97517,0,massA=0.199 massB=0.776
p2,47,1,gain,0,58,116,0.66,1.32,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.10088,0.97625,0,massA=0.0985 massB=0.878
p2,401,13,gain,0,72,88,0.64,0.7822,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.2422,0.97049,0,massA=0.235 massB=0.735
p2,594,19,mixed,64,64,122,0.49,0.9341,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.34512,0.9488,0,massA=0.621 massB=0.327
p2,159,5,neutral,0,162,381,0.46,1.0819,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.22815,0.93303,0,massA=0.213 massB=0.72
p2,1012,33,mixed,142,142,446,0.53,1.6646,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.62978,0.965,0,massA=0.357 massB=0.608
p2,717,23,mixed,91,91,626,0.23,1.5822,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.22269,0.96219,0,massA=0.214 massB=0.748
p2,202,6,mixed,94,94,101,0.71,0.7629,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.50782,0.96347,0,massA=0.474 massB=0.489
p2,72,2,gain,0,162,661,0.26,1.0609,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.24221,0.96891,0,massA=0.734 massB=0.235
p2,460,15,gain,0,82,113,0.74,1.0198,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.10819,0.96938,0,massA=0.864 massB=0.105
p2,542,18,neutral,0,41,61,0.58,0.8629,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.24799,0.96175,0,massA=0.723 massB=0.239
p2,1158,38,gain,0,183,609,0.38,1.2646,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.19437,0.9124,0,massA=0.735 massB=0.177
p2,108,3,gain,0,46,158,0.33,1.1335,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.17329,0.91348,0,massA=0.755 massB=0.158
p2,628,20,mixed,186,186,266,0.63,0.901,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.60767,0.91813,0,massA=0.36 massB=0.558
p2,246,8,neutral,0,62,263,0.33,1.3998,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.12422,0.96407,0,massA=0.844 massB=0.12
p2,865,28,mixed,132,132,181,0.76,1.0421,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.18476,0.95573,0,massA=0.177 massB=0.779
p2,891,29,mixed,79,79,81,0.83,0.851,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.28776,0.94802,0,massA=0.273 massB=0.675
p2,866,28,mixed,132,132,181,0.76,1.0421,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.44168,0.96435,0,massA=0.538 massB=0.426
p2,946,31,gain,0,51,151,0.29,0.8586,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.12253,0.96539,0,massA=0.847 massB=0.118
p2,68,2,neutral,0,162,661,0.26,1.0609,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.17554,0.91755,0,massA=0.756 massB=0.161
p2,203,6,mixed,94,94,101,0.71,0.7629,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.19193,0.96504,0,massA=0.185 massB=0.78
p2,1083,36,neutral,0,98,227,0.47,1.0887,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.23092,0.97475,0,massA=0.225 massB=0.75
p2,732,24,gain,0,168,214,0.76,0.9681,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.32424,0.9697,0,massA=0.655 massB=0.314
p2,656,21,mixed,106,106,206,0.73,1.4187,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.39235,0.96052,0,massA=0.584 massB=0.377
p2,11,0,gain,0,186,984,0.26,1.3755,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.23651,0.9702,0,massA=0.229 massB=0.741
p2,758,25,neutral,0,124,207,0.76,1.2687,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.17554,0.93888,0,massA=0.774 massB=0.165
p2,56,1,mixed,58,58,116,0.66,1.32,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.42252,0.94886,0,massA=0.548 massB=0.401
p2,1167,38,mixed,183,183,609,0.38,1.2646,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.27202,0.95737,0,massA=0.26 massB=0.697
p2,696,23,neutral,0,91,626,0.23,1.5822,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.10971,0.96149,0,massA=0.856 massB=0.105
p2,306,10,neutral,0,111,278,0.58,1.4526,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.14034,0.96759,0,massA=0.832 massB=0.136
p2,136,4,gain,0,29,71,0.55,1.3466,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.14805,0.96795,0,massA=0.825 massB=0.143
p2,447,14,mixed,81,81,201,0.68,1.6874,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.32422,0.95952,0,massA=0.311 massB=0.648
p2,829,27,gain,0,166,433,0.53,1.3825,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.12421,0.94861,0,massA=0.118 massB=0.831
p2,777,25,mixed,124,124,207,0.76,1.2687,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.1993,0.96177,0,massA=0.192 massB=0.77
p2,383,12,mixed,164,164,541,0.38,1.2535,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.19437,0.96605,0,massA=0.188 massB=0.778
p2,222,7,gain,0,63,98,0.64,0.9956,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.29098,0.96504,0,massA=0.684 massB=0.281
p2,1087,36,neutral,0,98,227,0.47,1.0887,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.16667,0.97578,0,massA=0.163 massB=0.813
p2,226,7,gain,0,63,98,0.64,0.9956,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.15818,0.96679,0,massA=0.814 massB=0.153
p2,160,5,gain,0,162,381,0.46,1.0819,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.0827,0.96533,0,massA=0.885 massB=0.0798
p2,48,1,gain,0,58,116,0.66,1.32,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.21469,0.91868,0,massA=0.721 massB=0.197
p2,940,31,gain,0,51,151,0.29,0.8586,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.08757,0.9633,0,massA=0.879 massB=0.0844
p2,20,0,mixed,186,186,984,0.26,1.3755,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.33809,0.95273,0,massA=0.631 massB=0.322
p2,818,27,neutral,0,166,433,0.53,1.3825,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.24799,0.92885,0,massA=0.699 massB=0.23
p2,576,19,neutral,0,64,122,0.49,0.9341,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.12593,0.9683,0,massA=0.846 massB=0.122
p2,26,0,mixed,186,186,984,0.26,1.3755,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.45715,0.96076,0,massA=0.522 massB=0.439
p2,573,19,neutral,0,64,122,0.49,0.9341,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.19193,0.97459,0,massA=0.187 massB=0.788
p2,781,26,neutral,0,59,151,0.36,0.9214,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.37754,0.96971,0,massA=0.366 massB=0.604
p2,559,18,gain,0,41,61,0.58,0.8629,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.11596,0.94667,0,massA=0.11 massB=0.837
p2,839,27,mixed,166,166,433,0.53,1.3825,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.29098,0.92835,0,massA=0.27 massB=0.658
p2,764,25,gain,0,124,207,0.76,1.2687,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.16452,0.977,0,massA=0.816 massB=0.161
p2,858,28,gain,0,132,181,0.76,1.0421,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.17781,0.92339,0,massA=0.759 massB=0.164
p2,198,6,gain,0,94,101,0.71,0.7629,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.18713,0.91751,0,massA=0.746 massB=0.172
p2,899,29,mixed,79,79,81,0.83,0.851,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.18713,0.92857,0,massA=0.174 massB=0.755
p2,752,25,neutral,0,124,207,0.76,1.2687,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.21207,0.96512,0,massA=0.76 massB=0.205
p2,183,6,neutral,0,94,101,0.71,0.7629,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.21469,0.9714,0,massA=0.209 massB=0.763
p2,277,9,neutral,0,49,153,0.26,0.8118,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.13846,0.9769,0,massA=0.135 massB=0.842
p2,1186,39,gain,0,178,567,0.32,1.0193,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.18714,0.96583,0,massA=0.785 massB=0.181
p2,894,29,mixed,79,79,81,0.83,0.851,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.27514,0.96041,0,massA=0.696 massB=0.264
p2,1141,38,neutral,0,183,609,0.38,1.2646,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.40733,0.96715,0,massA=0.394 massB=0.573
p2,53,1,mixed,58,58,116,0.66,1.32,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.15003,0.96083,0,massA=0.144 massB=0.817
p2,282,9,gain,0,49,153,0.26,0.8118,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.24509,0.9707,0,massA=0.733 massB=0.238
p2,1010,33,mixed,142,142,446,0.53,1.6646,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.42251,0.9556,0,massA=0.552 massB=0.404
p2,623,20,mixed,186,186,266,0.63,0.901,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.2422,0.95951,0,massA=0.232 massB=0.727
p2,122,4,neutral,0,29,71,0.55,1.3466,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.26894,0.96221,0,massA=0.703 massB=0.259
p2,452,15,neutral,0,82,113,0.74,1.0198,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.21734,0.96688,0,massA=0.757 massB=0.21
p2,1117,37,neutral,0,151,252,0.68,1.1348,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.25091,0.9742,0,massA=0.244 massB=0.73
p2,190,6,gain,0,94,101,0.71,0.7629,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.08152,0.96954,0,massA=0.89 massB=0.079
p2,464,15,gain,0,82,113,0.74,1.0198,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.17329,0.97725,0,massA=0.808 massB=0.169
p2,881,29,gain,0,79,81,0.83,0.851,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.2337,0.97339,0,massA=0.227 massB=0.746
p2,980,32,mixed,131,131,236,0.57,1.0269,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.34159,0.95581,0,massA=0.629 massB=0.326
p2,793,26,gain,0,59,151,0.36,0.9214,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.07808,0.97905,0,massA=0.0764 massB=0.903
p2,1197,39,mixed,178,178,567,0.32,1.0193,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.23091,0.9593,0,massA=0.222 massB=0.738
p2,1232,16,dominant,0,139,190,1.0,1.3669,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.26285,0.9788,0,massA=0.722 massB=0.257
p2,880,29,gain,0,79,81,0.83,0.851,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.08633,0.97312,0,massA=0.889 massB=0.084
p2,595,19,mixed,64,64,122,0.49,0.9341,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.18476,0.95318,0,massA=0.176 massB=0.777
p2,1068,35,gain,0,91,133,0.68,0.9938,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.2069,0.93025,0,massA=0.738 massB=0.192
p2,1098,36,gain,0,98,227,0.47,1.0887,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.18477,0.92099,0,massA=0.751 massB=0.17
p2,25,0,mixed,186,186,984,0.26,1.3755,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.23091,0.95453,0,massA=0.22 massB=0.734
p2,620,20,mixed,186,186,266,0.63,0.901,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.31406,0.95238,0,massA=0.653 massB=0.299
p2,622,20,mixed,186,186,266,0.63,0.901,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.56986,0.96059,0,massA=0.413 massB=0.547
