instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,647,21,gain,0,106,206,0.73,1.4187,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.46101,0.95784,0,massA=0.442 massB=0.516
p2,1122,37,gain,0,151,252,0.68,1.1348,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.97261,0,massA=0.509 massB=0.464
p2,1252,26,dominant,0,59,73,1.0,1.2373,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.96712,0,massA=0.521 massB=0.446
p2,961,32,neutral,0,131,236,0.57,1.0269,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.41111,0.97503,0,massA=0.401 massB=0.574
p2,897,29,mixed,79,79,81,0.83,0.851,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.54674,0.97136,0,massA=0.531 massB=0.44
p2,991,33,neutral,0,142,446,0.53,1.6646,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4187,0.97555,0,massA=0.408 massB=0.567
p2,680,22,mixed,81,81,163,0.72,1.4489,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4649,0.95134,0,massA=0.509 massB=0.442
p2,651,21,mixed,106,106,206,0.73,1.4187,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.9478,0,massA=0.511 massB=0.437
p2,976,32,gain,0,131,236,0.57,1.0269,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.40357,0.94961,0,massA=0.566 massB=0.383
p2,807,26,mixed,59,59,151,0.36,0.9214,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5813,0.96867,0,massA=0.563 massB=0.406
p2,537,17,mixed,117,117,362,0.42,1.2995,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.61138,0.96557,0,massA=0.59 massB=0.375
p2,916,30,gain,0,149,447,0.26,0.78,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.24221,0.95035,0,massA=0.72 massB=0.23
p2,787,26,neutral,0,59,151,0.36,0.9214,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.58889,0.97821,0,massA=0.576 massB=0.402
p2,922,30,mixed,149,149,447,0.26,0.78,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.42251,0.95805,0,massA=0.553 massB=0.405
p2,1011,33,mixed,142,142,446,0.53,1.6646,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.59643,0.9502,0,massA=0.567 massB=0.383
p2,314,10,gain,0,111,278,0.58,1.4526,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.55833,0.9769,0,massA=0.431 massB=0.545
p2,268,8,mixed,62,62,263,0.33,1.3998,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.60393,0.94412,0,massA=0.374 massB=0.57
p2,220,7,gain,0,63,98,0.64,0.9956,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.49219,0.92845,0,massA=0.471 massB=0.457
p2,1131,37,mixed,151,151,252,0.68,1.1348,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55833,0.94598,0,massA=0.528 massB=0.418
p2,454,15,neutral,0,82,113,0.74,1.0198,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.97551,0,massA=0.585 massB=0.39
p2,1203,1,dominant,0,58,72,1.0,1.2414,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.73716,0.97082,0,massA=0.716 massB=0.255
p2,611,20,gain,0,186,266,0.63,0.901,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.45714,0.94801,0,massA=0.433 massB=0.515
p2,1201,0,dominant,0,186,240,1.0,1.2903,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52732,0.91781,0,massA=0.484 massB=0.434
p2,810,27,neutral,0,166,433,0.53,1.3825,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37023,0.94297,0,massA=0.594 massB=0.349
p2,480,16,neutral,0,139,234,0.6,1.0101,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39234,0.93613,0,massA=0.569 massB=0.367
p2,629,20,mixed,186,186,266,0.63,0.901,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.60766,0.94349,0,massA=0.573 massB=0.37
p2,446,14,mixed,81,81,201,0.68,1.6874,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38122,0.97127,0,massA=0.601 massB=0.37
p2,731,24,gain,0,168,214,0.76,0.9681,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.94943,0,massA=0.452 massB=0.497
p2,194,6,gain,0,94,101,0.71,0.7629,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48829,0.97673,0,massA=0.5 massB=0.477
p2,91,3,neutral,0,46,158,0.33,1.1335,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.97471,0,massA=0.449 massB=0.525
p2,529,17,gain,0,117,362,0.42,1.2995,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.27825,0.95307,0,massA=0.265 massB=0.688
p2,1004,33,gain,0,142,446,0.53,1.6646,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.51172,0.975,0,massA=0.476 massB=0.499
p2,172,5,mixed,162,162,381,0.46,1.0819,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44168,0.95512,0,massA=0.533 massB=0.422
p2,1209,4,dominant,0,29,56,1.0,1.931,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.75201,0.96744,0,massA=0.728 massB=0.24
p2,318,10,gain,0,111,278,0.58,1.4526,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.60019,0.95153,0,massA=0.38 massB=0.571
p2,967,32,neutral,0,131,236,0.57,1.0269,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.49219,0.97754,0,massA=0.481 massB=0.496
p2,841,28,neutral,0,132,181,0.76,1.0421,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.40733,0.97816,0,massA=0.398 massB=0.58
p2,1160,38,mixed,183,183,609,0.38,1.2646,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.49219,0.94531,0,massA=0.48 massB=0.465
p2,384,12,mixed,164,164,541,0.38,1.2535,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.56986,0.97531,0,massA=0.42 massB=0.556
p2,821,27,gain,0,166,433,0.53,1.3825,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.94044,0,massA=0.448 massB=0.492
p2,70,2,gain,0,162,661,0.26,1.0609,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.31743,0.93992,0,massA=0.642 massB=0.298
p2,1076,35,mixed,91,91,133,0.68,0.9938,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38862,0.96958,0,massA=0.593 massB=0.377
p2,177,5,mixed,162,162,381,0.46,1.0819,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.65135,0.96531,0,massA=0.629 massB=0.337
p2,688,22,mixed,81,81,163,0.72,1.4489,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.56985,0.94752,0,massA=0.408 massB=0.54
p2,670,22,gain,0,81,163,0.72,1.4489,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.51562,0.93817,0,massA=0.454 massB=0.484
p2,896,29,mixed,79,79,81,0.83,0.851,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.29422,0.9734,0,massA=0.687 massB=0.286
p2,372,12,gain,0,164,541,0.38,1.2535,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4494,0.97595,0,massA=0.537 massB=0.439
p2,434,14,gain,0,81,201,0.68,1.6874,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.55061,0.9769,0,massA=0.439 massB=0.538
p2,1173,39,neutral,0,178,567,0.32,1.0193,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.37022,0.97979,0,massA=0.363 massB=0.617
p2,928,30,mixed,149,149,447,0.26,0.78,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.5775,0.94749,0,massA=0.4 massB=0.547
p2,191,6,gain,0,94,101,0.71,0.7629,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.43398,0.95889,0,massA=0.416 massB=0.543
p2,133,4,gain,0,29,71,0.55,1.3466,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.35936,0.97577,0,massA=0.351 massB=0.625
p2,635,21,neutral,0,106,206,0.73,1.4187,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52731,0.97504,0,massA=0.514 massB=0.461
p2,990,33,neutral,0,142,446,0.53,1.6646,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34865,0.9432,0,massA=0.614 massB=0.329
p2,536,17,mixed,117,117,362,0.42,1.2995,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37388,0.9695,0,massA=0.607 massB=0.362
p2,1245,22,dominant,0,81,109,1.0,1.3457,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.78531,0.96543,0,massA=0.758 massB=0.207
p2,833,27,mixed,166,166,433,0.53,1.3825,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.69596,0.95895,0,massA=0.667 massB=0.292
p2,702,23,gain,0,91,626,0.23,1.5822,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.33112,0.97543,0,massA=0.652 massB=0.323
p2,407,13,gain,0,72,88,0.64,0.7822,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53121,0.95817,0,massA=0.509 massB=0.449
p2,710,23,mixed,91,91,626,0.23,1.5822,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43398,0.94717,0,massA=0.536 massB=0.411
p2,253,8,gain,0,62,263,0.33,1.3998,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.34158,0.97881,0,massA=0.334 massB=0.644
p2,234,7,mixed,63,63,98,0.64,0.9956,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.53121,0.97501,0,massA=0.457 massB=0.518
p2,1135,37,mixed,151,151,252,0.68,1.1348,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.61509,0.9714,0,massA=0.597 massB=0.374
p2,1088,36,neutral,0,98,227,0.47,1.0887,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.94651,0,massA=0.51 massB=0.436
p2,906,30,neutral,0,149,447,0.26,0.78,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.24799,0.97653,0,massA=0.734 massB=0.242
p2,413,13,mixed,72,72,88,0.64,0.7822,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5851,0.96091,0,massA=0.562 massB=0.399
p2,385,12,mixed,164,164,541,0.38,1.2535,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.60766,0.97227,0,massA=0.591 massB=0.381
p2,131,4,gain,0,29,71,0.55,1.3466,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.54286,0.95324,0,massA=0.517 massB=0.436
p2,1258,29,dominant,0,79,118,1.0,1.4937,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.97903,0,massA=0.528 massB=0.451
p2,182,6,neutral,0,94,101,0.71,0.7629,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34158,0.96958,0,massA=0.638 massB=0.331
p2,849,28,neutral,0,132,181,0.76,1.0421,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.40357,0.96023,0,massA=0.388 massB=0.573
p2,987,32,mixed,131,131,236,0.57,1.0269,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.66541,0.96983,0,massA=0.645 massB=0.324
p2,604,20,neutral,0,186,266,0.63,0.901,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.42251,0.9713,0,massA=0.561 massB=0.41
p2,778,25,mixed,124,124,207,0.76,1.2687,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.59267,0.94864,0,massA=0.386 massB=0.562
p2,415,13,mixed,72,72,88,0.64,0.7822,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5851,0.97397,0,massA=0.57 massB=0.404
p2,1248,24,dominant,0,168,180,1.0,1.0714,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.59644,0.96238,0,massA=0.388 massB=0.574
p2,593,19,mixed,64,64,122,0.49,0.9341,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55832,0.95053,0,massA=0.531 massB=0.42
p2,649,21,gain,0,106,206,0.73,1.4187,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.32082,0.95901,0,massA=0.308 massB=0.651
p2,80,2,mixed,162,162,661,0.26,1.0609,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.41111,0.94265,0,massA=0.555 massB=0.388
p2,490,16,gain,0,139,234,0.6,1.0101,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.92865,0,massA=0.486 massB=0.443
p2,867,28,mixed,132,132,181,0.76,1.0421,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.66541,0.9681,0,massA=0.644 massB=0.324
p2,587,19,gain,0,64,122,0.49,0.9341,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.45326,0.9545,0,massA=0.433 massB=0.522
p2,429,14,neutral,0,81,201,0.68,1.6874,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51952,0.94733,0,massA=0.492 massB=0.455
p2,418,13,mixed,72,72,88,0.64,0.7822,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.94519,0,massA=0.436 massB=0.509
p2,492,16,gain,0,139,234,0.6,1.0101,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.51172,0.97348,0,massA=0.475 massB=0.498
p2,1043,34,mixed,52,52,96,0.63,1.1631,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.60019,0.95978,0,massA=0.576 massB=0.384
p2,113,3,mixed,46,46,158,0.33,1.1335,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.955,0,massA=0.515 massB=0.44
p2,296,9,mixed,49,49,153,0.26,0.8118,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.33808,0.97023,0,massA=0.642 massB=0.328
p2,106,3,gain,0,46,158,0.33,1.1335,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.35578,0.95108,0,massA=0.613 massB=0.338
p2,96,3,neutral,0,46,158,0.33,1.1335,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.28777,0.97661,0,massA=0.696 massB=0.281
p2,1168,38,mixed,183,183,609,0.38,1.2646,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.60767,0.94309,0,massA=0.37 massB=0.573
p2,678,22,gain,0,81,163,0.72,1.4489,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.53899,0.95097,0,massA=0.438 massB=0.513
p2,249,8,neutral,0,62,263,0.33,1.3998,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.95456,0,massA=0.396 massB=0.559
p2,518,17,neutral,0,117,362,0.42,1.2995,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.5,0.94949,0,massA=0.475 massB=0.475
p2,88,2,mixed,162,162,661,0.26,1.0609,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.5775,0.94328,0,massA=0.399 massB=0.545
p2,289,9,gain,0,49,153,0.26,0.8118,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.33808,0.95375,0,massA=0.322 massB=0.631
p2,914,30,gain,0,149,447,0.26,0.78,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44553,0.9754,0,massA=0.541 massB=0.435
p2,885,29,gain,0,79,81,0.83,0.851,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5506,0.97938,0,massA=0.539 massB=0.44
p2,640,21,gain,0,106,206,0.73,1.4187,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.45714,0.93183,0,massA=0.506 massB=0.426
p2,766,25,gain,0,124,207,0.76,1.2687,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.94603,0,massA=0.554 massB=0.393
p2,470,15,mixed,82,82,113,0.74,1.0198,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.46879,0.95397,0,massA=0.507 massB=0.447
p2,463,15,gain,0,82,113,0.74,1.0198,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.28457,0.98166,0,massA=0.279 massB=0.702
p2,163,5,gain,0,162,381,0.46,1.0819,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.31069,0.97861,0,massA=0.304 massB=0.675
p2,175,5,mixed,162,162,381,0.46,1.0819,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.62612,0.96965,0,massA=0.607 massB=0.363
p2,473,15,mixed,82,82,113,0.74,1.0198,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.60766,0.9607,0,massA=0.584 massB=0.377
p2,313,10,gain,0,111,278,0.58,1.4526,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.32423,0.97992,0,massA=0.318 massB=0.662
p2,712,23,mixed,91,91,626,0.23,1.5822,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38862,0.95671,0,massA=0.585 massB=0.372
p2,1257,28,dominant,0,132,158,1.0,1.197,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.70253,0.94829,0,massA=0.666 massB=0.282
p2,790,26,gain,0,59,151,0.36,0.9214,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43398,0.93039,0,massA=0.527 massB=0.404
p2,1253,26,dominant,0,59,73,1.0,1.2373,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.71859,0.96966,0,massA=0.697 massB=0.273
p2,685,22,mixed,81,81,163,0.72,1.4489,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.63341,0.97419,0,massA=0.617 massB=0.357
p2,1138,37,mixed,151,151,252,0.68,1.1348,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.60767,0.93973,0,massA=0.369 massB=0.571
p2,755,25,neutral,0,124,207,0.76,1.2687,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51171,0.97553,0,massA=0.499 massB=0.476
p2,1028,34,neutral,0,52,96,0.63,1.1631,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48438,0.94669,0,massA=0.488 massB=0.459
p2,238,7,mixed,63,63,98,0.64,0.9956,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.56985,0.94311,0,massA=0.406 massB=0.537
p2,16,0,gain,0,186,984,0.26,1.3755,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.21469,0.94532,0,massA=0.742 massB=0.203
p2,804,26,mixed,59,59,151,0.36,0.9214,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.52343,0.97535,0,massA=0.465 massB=0.511
p2,1020,34,neutral,0,52,96,0.63,1.1631,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43398,0.93625,0,massA=0.53 massB=0.406
p2,607,20,neutral,0,186,266,0.63,0.901,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.50781,0.97625,0,massA=0.496 massB=0.481
p2,47,1,gain,0,58,116,0.66,1.32,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.60766,0.95506,0,massA=0.58 massB=0.375
p2,401,13,gain,0,72,88,0.64,0.7822,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.48828,0.95303,0,massA=0.465 massB=0.488
p2,594,19,mixed,64,64,122,0.49,0.9341,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.5,0.97117,0,massA=0.486 massB=0.486
p2,159,5,neutral,0,162,381,0.46,1.0819,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.95435,0,massA=0.396 massB=0.558
p2,1012,33,mixed,142,142,446,0.53,1.6646,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.46879,0.95795,0,massA=0.509 massB=0.449
p2,717,23,mixed,91,91,626,0.23,1.5822,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51171,0.96396,0,massA=0.493 massB=0.471
p2,202,6,mixed,94,94,101,0.71,0.7629,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37388,0.96065,0,massA=0.601 massB=0.359
p2,72,2,gain,0,162,661,0.26,1.0609,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37388,0.97478,0,massA=0.61 massB=0.364
p2,460,15,gain,0,82,113,0.74,1.0198,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.46879,0.93244,0,massA=0.495 massB=0.437
p2,542,18,neutral,0,41,61,0.58,0.8629,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34865,0.96682,0,massA=0.63 massB=0.337
p2,1158,38,gain,0,183,609,0.38,1.2646,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.54674,0.94136,0,massA=0.427 massB=0.515
p2,108,3,gain,0,46,158,0.33,1.1335,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48438,0.94608,0,massA=0.488 massB=0.458
p2,628,20,mixed,186,186,266,0.63,0.901,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.60019,0.94235,0,massA=0.377 massB=0.566
p2,246,8,neutral,0,62,263,0.33,1.3998,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.32424,0.97736,0,massA=0.66 massB=0.317
p2,865,28,mixed,132,132,181,0.76,1.0421,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.62612,0.97379,0,massA=0.61 massB=0.364
p2,891,29,mixed,79,79,81,0.83,0.851,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.48048,0.95508,0,massA=0.459 massB=0.496
p2,866,28,mixed,132,132,181,0.76,1.0421,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.36297,0.97143,0,massA=0.619 massB=0.353
p2,946,31,gain,0,51,151,0.29,0.8586,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.28141,0.94934,0,massA=0.682 massB=0.267
p2,68,2,neutral,0,162,661,0.26,1.0609,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.47268,0.94602,0,massA=0.499 massB=0.447
p2,203,6,mixed,94,94,101,0.71,0.7629,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5851,0.95852,0,massA=0.561 massB=0.398
p2,1083,36,neutral,0,98,227,0.47,1.0887,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.3451,0.98062,0,massA=0.338 massB=0.642
p2,732,24,gain,0,168,214,0.76,0.9681,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4961,0.97313,0,massA=0.49 massB=0.483
p2,656,21,mixed,106,106,206,0.73,1.4187,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37388,0.96971,0,massA=0.607 massB=0.363
p2,11,0,gain,0,186,984,0.26,1.3755,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.44939,0.94494,0,massA=0.425 massB=0.52
p2,758,25,neutral,0,124,207,0.76,1.2687,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.50391,0.95007,0,massA=0.471 massB=0.479
p2,56,1,mixed,58,58,116,0.66,1.32,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.97286,0,massA=0.584 massB=0.389
p2,1167,38,mixed,183,183,609,0.38,1.2646,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.60393,0.96437,0,massA=0.582 massB=0.382
p2,696,23,neutral,0,91,626,0.23,1.5822,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.18477,0.97524,0,massA=0.795 massB=0.18
p2,306,10,neutral,0,111,278,0.58,1.4526,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.40357,0.97732,0,massA=0.583 massB=0.394
p2,136,4,gain,0,29,71,0.55,1.3466,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.29422,0.94122,0,massA=0.664 massB=0.277
p2,447,14,mixed,81,81,201,0.68,1.6874,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.65489,0.9678,0,massA=0.634 massB=0.334
p2,829,27,gain,0,166,433,0.53,1.3825,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.36297,0.95276,0,massA=0.346 massB=0.607
p2,777,25,mixed,124,124,207,0.76,1.2687,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.69264,0.96903,0,massA=0.671 massB=0.298
p2,383,12,mixed,164,164,541,0.38,1.2535,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.62612,0.95516,0,massA=0.598 massB=0.357
p2,222,7,gain,0,63,98,0.64,0.9956,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4649,0.97275,0,massA=0.521 massB=0.452
p2,1087,36,neutral,0,98,227,0.47,1.0887,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.48828,0.97502,0,massA=0.476 massB=0.499
p2,226,7,gain,0,63,98,0.64,0.9956,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.45714,0.95012,0,massA=0.516 massB=0.434
p2,160,5,gain,0,162,381,0.46,1.0819,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44939,0.93586,0,massA=0.515 massB=0.421
p2,48,1,gain,0,58,116,0.66,1.32,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.55447,0.94852,0,massA=0.423 massB=0.526
p2,940,31,gain,0,51,151,0.29,0.8586,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.33459,0.92896,0,massA=0.618 massB=0.311
p2,20,0,mixed,186,186,984,0.26,1.3755,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43398,0.94432,0,massA=0.535 massB=0.41
p2,818,27,neutral,0,166,433,0.53,1.3825,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.49609,0.94981,0,massA=0.479 massB=0.471
p2,576,19,neutral,0,64,122,0.49,0.9341,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.29098,0.97645,0,massA=0.692 massB=0.284
p2,26,0,mixed,186,186,984,0.26,1.3755,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34865,0.96783,0,massA=0.63 massB=0.337
p2,573,19,neutral,0,64,122,0.49,0.9341,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.34864,0.97854,0,massA=0.341 massB=0.637
p2,781,26,neutral,0,59,151,0.36,0.9214,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.60019,0.97579,0,massA=0.586 massB=0.39
p2,559,18,gain,0,41,61,0.58,0.8629,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.38491,0.95555,0,massA=0.368 massB=0.588
p2,839,27,mixed,166,166,433,0.53,1.3825,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.62246,0.94807,0,massA=0.59 massB=0.358
p2,764,25,gain,0,124,207,0.76,1.2687,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.55448,0.97604,0,massA=0.435 massB=0.541
p2,858,28,gain,0,132,181,0.76,1.0421,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.55061,0.94553,0,massA=0.425 massB=0.521
p2,198,6,gain,0,94,101,0.71,0.7629,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4961,0.94277,0,massA=0.475 massB=0.468
