trial_id,gamble_id,sure,hi,p,ev_ratio,template_id,safe_first,rep,response_mode,model,temperature,seed,letter,chose_gamble,raw,discarded,latency_s,ts_utc
49,1,58,116,0.66,1.32,3,True,1,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,1.069,2026-07-04T19:08:55+00:00
22,0,186,984,0.26,1.3755,3,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.972,2026-07-04T19:08:56+00:00
908,30,149,447,0.26,0.78,1,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,1.578,2026-07-04T19:08:58+00:00
809,26,59,151,0.36,0.9214,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,1.376,2026-07-04T19:08:59+00:00
892,29,79,81,0.83,0.851,3,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.764,2026-07-04T19:09:00+00:00
460,15,82,113,0.74,1.0198,1,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.543,2026-07-04T19:09:01+00:00
288,9,49,153,0.26,0.8118,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.679,2026-07-04T19:09:01+00:00
78,2,162,661,0.26,1.0609,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.657,2026-07-04T19:09:02+00:00
1128,37,151,252,0.68,1.1348,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.557,2026-07-04T19:09:03+00:00
965,32,131,236,0.57,1.0269,0,False,2,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,0.763,2026-07-04T19:09:04+00:00
305,10,111,278,0.58,1.4526,0,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.665,2026-07-04T19:09:04+00:00
279,9,49,153,0.26,0.8118,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.658,2026-07-04T19:09:05+00:00
381,12,164,541,0.38,1.2535,3,False,0,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.556,2026-07-04T19:09:06+00:00
321,10,111,278,0.58,1.4526,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,1.488,2026-07-04T19:09:07+00:00
132,4,29,71,0.55,1.3466,2,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.561,2026-07-04T19:09:08+00:00
804,26,59,151,0.36,0.9214,4,True,0,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,1.064,2026-07-04T19:09:09+00:00
518,17,117,362,0.42,1.2995,1,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.718,2026-07-04T19:09:10+00:00
1015,33,142,446,0.53,1.6646,4,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.57,2026-07-04T19:09:10+00:00
567,18,41,61,0.58,0.8629,4,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.591,2026-07-04T19:09:11+00:00
599,19,64,122,0.49,0.9341,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.516,2026-07-04T19:09:12+00:00
721,24,168,214,0.76,0.9681,0,True,1,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.901,2026-07-04T19:09:12+00:00
296,9,49,153,0.26,0.8118,4,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.52,2026-07-04T19:09:13+00:00
439,14,81,201,0.68,1.6874,3,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.544,2026-07-04T19:09:14+00:00
794,26,59,151,0.36,0.9214,2,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.942,2026-07-04T19:09:15+00:00
1157,38,183,609,0.38,1.2646,2,False,2,text,claude-haiku-4-5-20251001,1.0,42,,,I need to calculate the,1,0.458,2026-07-04T19:09:15+00:00
729,24,168,214,0.76,0.9681,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,1.002,2026-07-04T19:09:16+00:00
663,22,81,163,0.72,1.4489,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.607,2026-07-04T19:09:17+00:00
351,11,54,68,0.81,1.02,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.554,2026-07-04T19:09:17+00:00
493,16,139,234,0.6,1.0101,2,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.52,2026-07-04T19:09:18+00:00
1138,37,151,252,0.68,1.1348,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.934,2026-07-04T19:09:19+00:00
579,19,64,122,0.49,0.9341,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,1.071,2026-07-04T19:09:20+00:00
807,26,59,151,0.36,0.9214,4,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.577,2026-07-04T19:09:21+00:00
85,2,162,661,0.26,1.0609,4,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,1.277,2026-07-04T19:09:22+00:00
950,31,51,151,0.29,0.8586,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.635,2026-07-04T19:09:23+00:00
1135,37,151,252,0.68,1.1348,4,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.537,2026-07-04T19:09:23+00:00
64,2,162,661,0.26,1.0609,0,False,1,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.997,2026-07-04T19:09:24+00:00
1113,37,151,252,0.68,1.1348,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.689,2026-07-04T19:09:25+00:00
848,28,132,181,0.76,1.0421,1,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.747,2026-07-04T19:09:26+00:00
536,17,117,362,0.42,1.2995,4,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.596,2026-07-04T19:09:27+00:00
481,16,139,234,0.6,1.0101,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.631,2026-07-04T19:09:27+00:00
1129,37,151,252,0.68,1.1348,3,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,1.24,2026-07-04T19:09:29+00:00
147,4,29,71,0.55,1.3466,4,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.586,2026-07-04T19:09:29+00:00
100,3,46,158,0.33,1.1335,1,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.769,2026-07-04T19:09:30+00:00
852,28,132,181,0.76,1.0421,2,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.654,2026-07-04T19:09:31+00:00
704,23,91,626,0.23,1.5822,2,True,2,text,claude-haiku-4-5-20251001,1.0,42,A,0,A,0,0.486,2026-07-04T19:09:31+00:00
620,20,186,266,0.63,0.901,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.574,2026-07-04T19:09:32+00:00
508,16,139,234,0.6,1.0101,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.686,2026-07-04T19:09:33+00:00
1025,34,52,96,0.63,1.1631,0,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.574,2026-07-04T19:09:33+00:00
334,11,54,68,0.81,1.02,0,False,1,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,0.697,2026-07-04T19:09:34+00:00
578,19,64,122,0.49,0.9341,1,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.764,2026-07-04T19:09:35+00:00
1051,35,91,133,0.68,0.9938,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.773,2026-07-04T19:09:36+00:00
456,15,82,113,0.74,1.0198,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.866,2026-07-04T19:09:37+00:00
191,6,94,101,0.71,0.7629,1,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.662,2026-07-04T19:09:37+00:00
1,0,186,984,0.26,1.3755,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.569,2026-07-04T19:09:38+00:00
387,12,164,541,0.38,1.2535,4,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,1.075,2026-07-04T19:09:39+00:00
757,25,124,207,0.76,1.2687,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.651,2026-07-04T19:09:40+00:00
297,9,49,153,0.26,0.8118,4,False,0,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.572,2026-07-04T19:09:40+00:00
292,9,49,153,0.26,0.8118,3,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.715,2026-07-04T19:09:41+00:00
1001,33,142,446,0.53,1.6646,1,False,2,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,1.544,2026-07-04T19:09:43+00:00
62,2,162,661,0.26,1.0609,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.755,2026-07-04T19:09:44+00:00
348,11,54,68,0.81,1.02,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.552,2026-07-04T19:09:44+00:00
159,5,162,381,0.46,1.0819,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.653,2026-07-04T19:09:45+00:00
307,10,111,278,0.58,1.4526,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.56,2026-07-04T19:09:46+00:00
141,4,29,71,0.55,1.3466,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,1.14,2026-07-04T19:09:47+00:00
1052,35,91,133,0.68,0.9938,0,True,2,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,1.827,2026-07-04T19:09:49+00:00
799,26,59,151,0.36,0.9214,3,True,1,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.549,2026-07-04T19:09:49+00:00
1107,36,98,227,0.47,1.0887,4,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.543,2026-07-04T19:09:50+00:00
1021,34,52,96,0.63,1.1631,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.558,2026-07-04T19:09:50+00:00
736,24,168,214,0.76,0.9681,2,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.525,2026-07-04T19:09:51+00:00
945,31,51,151,0.29,0.8586,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.623,2026-07-04T19:09:52+00:00
358,11,54,68,0.81,1.02,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.609,2026-07-04T19:09:52+00:00
549,18,41,61,0.58,0.8629,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.917,2026-07-04T19:09:53+00:00
842,28,132,181,0.76,1.0421,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.833,2026-07-04T19:09:54+00:00
1010,33,142,446,0.53,1.6646,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.556,2026-07-04T19:09:55+00:00
206,6,94,101,0.71,0.7629,4,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.523,2026-07-04T19:09:55+00:00
1061,35,91,133,0.68,0.9938,1,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.577,2026-07-04T19:09:56+00:00
1143,38,183,609,0.38,1.2646,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.558,2026-07-04T19:09:57+00:00
625,20,186,266,0.63,0.901,4,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.618,2026-07-04T19:09:57+00:00
718,23,91,626,0.23,1.5822,4,False,1,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.563,2026-07-04T19:09:58+00:00
766,25,124,207,0.76,1.2687,2,False,1,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,0.711,2026-07-04T19:09:59+00:00
466,15,82,113,0.74,1.0198,2,False,1,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,1.011,2026-07-04T19:10:00+00:00
707,23,91,626,0.23,1.5822,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.735,2026-07-04T19:10:01+00:00
655,21,106,206,0.73,1.4187,4,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.601,2026-07-04T19:10:01+00:00
884,29,79,81,0.83,0.851,2,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.766,2026-07-04T19:10:02+00:00
1007,33,142,446,0.53,1.6646,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.56,2026-07-04T19:10:03+00:00
40,1,58,116,0.66,1.32,1,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.556,2026-07-04T19:10:03+00:00
933,31,51,151,0.29,0.8586,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.664,2026-07-04T19:10:04+00:00
1158,38,183,609,0.38,1.2646,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.663,2026-07-04T19:10:05+00:00
1097,36,98,227,0.47,1.0887,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.624,2026-07-04T19:10:05+00:00
547,18,41,61,0.58,0.8629,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.813,2026-07-04T19:10:06+00:00
1188,39,178,567,0.32,1.0193,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.637,2026-07-04T19:10:07+00:00
1134,37,151,252,0.68,1.1348,4,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,6.448,2026-07-04T19:10:13+00:00
1050,35,91,133,0.68,0.9938,0,True,0,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,1.15,2026-07-04T19:10:15+00:00
317,10,111,278,0.58,1.4526,2,False,2,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.645,2026-07-04T19:10:15+00:00
741,24,168,214,0.76,0.9681,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.58,2026-07-04T19:10:16+00:00
1150,38,183,609,0.38,1.2646,1,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.564,2026-07-04T19:10:17+00:00
1172,39,178,567,0.32,1.0193,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.643,2026-07-04T19:10:17+00:00
764,25,124,207,0.76,1.2687,2,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.726,2026-07-04T19:10:18+00:00
621,20,186,266,0.63,0.901,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,1.153,2026-07-04T19:10:19+00:00
431,14,81,201,0.68,1.6874,1,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,1.541,2026-07-04T19:10:21+00:00
69,2,162,661,0.26,1.0609,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.561,2026-07-04T19:10:22+00:00
215,7,63,98,0.64,0.9956,0,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,1.518,2026-07-04T19:10:23+00:00
629,20,186,266,0.63,0.901,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.832,2026-07-04T19:10:24+00:00
550,18,41,61,0.58,0.8629,1,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.556,2026-07-04T19:10:25+00:00
738,24,168,214,0.76,0.9681,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.534,2026-07-04T19:10:25+00:00
1063,35,91,133,0.68,0.9938,2,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.803,2026-07-04T19:10:26+00:00
791,26,59,151,0.36,0.9214,1,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.556,2026-07-04T19:10:27+00:00
979,32,131,236,0.57,1.0269,3,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.655,2026-07-04T19:10:27+00:00
646,21,106,206,0.73,1.4187,2,False,1,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,0.615,2026-07-04T19:10:28+00:00
580,19,64,122,0.49,0.9341,1,False,1,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.544,2026-07-04T19:10:29+00:00
830,27,166,433,0.53,1.3825,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.54,2026-07-04T19:10:29+00:00
517,17,117,362,0.42,1.2995,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.673,2026-07-04T19:10:30+00:00
750,25,124,207,0.76,1.2687,0,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.625,2026-07-04T19:10:31+00:00
57,1,58,116,0.66,1.32,4,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.574,2026-07-04T19:10:31+00:00
907,30,149,447,0.26,0.78,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.586,2026-07-04T19:10:32+00:00
276,9,49,153,0.26,0.8118,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.634,2026-07-04T19:10:33+00:00
345,11,54,68,0.81,1.02,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,1.078,2026-07-04T19:10:34+00:00
90,3,46,158,0.33,1.1335,0,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.572,2026-07-04T19:10:34+00:00
914,30,149,447,0.26,0.78,2,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.65,2026-07-04T19:10:35+00:00
864,28,132,181,0.76,1.0421,4,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.659,2026-07-04T19:10:36+00:00
594,19,64,122,0.49,0.9341,4,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.561,2026-07-04T19:10:36+00:00
1096,36,98,227,0.47,1.0887,2,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.535,2026-07-04T19:10:37+00:00
527,17,117,362,0.42,1.2995,2,False,2,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.481,2026-07-04T19:10:37+00:00
484,16,139,234,0.6,1.0101,0,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.717,2026-07-04T19:10:38+00:00
916,30,149,447,0.26,0.78,2,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.507,2026-07-04T19:10:39+00:00
993,33,142,446,0.53,1.6646,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.765,2026-07-04T19:10:40+00:00
1000,33,142,446,0.53,1.6646,1,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.599,2026-07-04T19:10:40+00:00
997,33,142,446,0.53,1.6646,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.64,2026-07-04T19:10:41+00:00
95,3,46,158,0.33,1.1335,0,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.539,2026-07-04T19:10:42+00:00
247,8,62,263,0.33,1.3998,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.611,2026-07-04T19:10:42+00:00
1028,34,52,96,0.63,1.1631,1,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.768,2026-07-04T19:10:43+00:00
75,2,162,661,0.26,1.0609,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.904,2026-07-04T19:10:44+00:00
554,18,41,61,0.58,0.8629,2,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.68,2026-07-04T19:10:45+00:00
264,8,62,263,0.33,1.3998,4,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.616,2026-07-04T19:10:45+00:00
827,27,166,433,0.53,1.3825,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.704,2026-07-04T19:10:46+00:00
676,22,81,163,0.72,1.4489,2,False,1,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,0.562,2026-07-04T19:10:47+00:00
897,29,79,81,0.83,0.851,4,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.773,2026-07-04T19:10:48+00:00
335,11,54,68,0.81,1.02,0,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.65,2026-07-04T19:10:48+00:00
412,13,72,88,0.64,0.7822,3,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.549,2026-07-04T19:10:49+00:00
152,5,162,381,0.46,1.0819,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.568,2026-07-04T19:10:50+00:00
623,20,186,266,0.63,0.901,3,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.676,2026-07-04T19:10:50+00:00
1112,37,151,252,0.68,1.1348,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,1.07,2026-07-04T19:10:51+00:00
590,19,64,122,0.49,0.9341,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.587,2026-07-04T19:10:52+00:00
670,22,81,163,0.72,1.4489,1,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.829,2026-07-04T19:10:53+00:00
83,2,162,661,0.26,1.0609,3,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,3.118,2026-07-04T19:10:56+00:00
278,9,49,153,0.26,0.8118,1,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.858,2026-07-04T19:10:57+00:00
967,32,131,236,0.57,1.0269,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.557,2026-07-04T19:10:58+00:00
824,27,166,433,0.53,1.3825,2,True,2,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.486,2026-07-04T19:10:58+00:00
692,23,91,626,0.23,1.5822,0,True,2,text,claude-haiku-4-5-20251001,1.0,42,A,0,A,0,0.465,2026-07-04T19:10:59+00:00
236,7,63,98,0.64,0.9956,4,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.635,2026-07-04T19:10:59+00:00
1014,33,142,446,0.53,1.6646,4,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.559,2026-07-04T19:11:00+00:00
1023,34,52,96,0.63,1.1631,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,1.18,2026-07-04T19:11:01+00:00
1022,34,52,96,0.63,1.1631,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.656,2026-07-04T19:11:02+00:00
1005,33,142,446,0.53,1.6646,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.912,2026-07-04T19:11:03+00:00
1106,36,98,227,0.47,1.0887,4,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,1.831,2026-07-04T19:11:05+00:00
615,20,186,266,0.63,0.901,2,False,0,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.488,2026-07-04T19:11:05+00:00
77,2,162,661,0.26,1.0609,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.81,2026-07-04T19:11:06+00:00
1048,34,52,96,0.63,1.1631,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.812,2026-07-04T19:11:07+00:00
304,10,111,278,0.58,1.4526,0,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.582,2026-07-04T19:11:08+00:00
573,19,64,122,0.49,0.9341,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.551,2026-07-04T19:11:08+00:00
931,31,51,151,0.29,0.8586,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,1.407,2026-07-04T19:11:10+00:00
311,10,111,278,0.58,1.4526,1,False,2,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,0.505,2026-07-04T19:11:10+00:00
587,19,64,122,0.49,0.9341,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.627,2026-07-04T19:11:11+00:00
129,4,29,71,0.55,1.3466,1,False,0,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,0.466,2026-07-04T19:11:12+00:00
661,22,81,163,0.72,1.4489,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.716,2026-07-04T19:11:12+00:00
763,25,124,207,0.76,1.2687,2,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.644,2026-07-04T19:11:13+00:00
1177,39,178,567,0.32,1.0193,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.557,2026-07-04T19:11:14+00:00
801,26,59,151,0.36,0.9214,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.539,2026-07-04T19:11:14+00:00
