instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,208,6,mixed,94,94,101,0.71,0.7629,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.59558,0.77151,0,massA=0.312 massB=0.46
p2,406,13,gain,0,72,88,0.64,0.7822,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.64146,0.86568,0,massA=0.31 massB=0.555
p2,697,23,neutral,0,91,626,0.23,1.5822,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.30911,0.85479,0,massA=0.264 massB=0.591
p2,761,25,gain,0,124,207,0.76,1.2687,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67174,0.79777,0,massA=0.536 massB=0.262
p2,1190,39,mixed,178,178,567,0.32,1.0193,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53379,0.83605,0,massA=0.39 massB=0.446
p2,985,32,mixed,131,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.79101,0.88942,0,massA=0.704 massB=0.186
p2,7,0,neutral,0,186,984,0.26,1.3755,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.32567,0.85971,0,massA=0.28 massB=0.58
p2,1062,35,gain,0,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4294,0.88649,0,massA=0.506 massB=0.381
p2,749,24,mixed,168,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.75238,0.72185,0,massA=0.543 massB=0.179
p2,690,23,neutral,0,91,626,0.23,1.5822,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.64978,0.80257,0,massA=0.281 massB=0.521
p2,996,33,neutral,0,142,446,0.53,1.6646,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71558,0.91052,0,massA=0.259 massB=0.652
p2,846,28,neutral,0,132,181,0.76,1.0421,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.75664,0.91001,0,massA=0.221 massB=0.689
p2,57,1,mixed,58,58,116,0.66,1.32,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.46989,0.83491,0,massA=0.392 massB=0.443
p2,1182,39,gain,0,178,567,0.32,1.0193,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.41735,0.88765,0,massA=0.517 massB=0.37
p2,308,10,neutral,0,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5059,0.80201,0,massA=0.396 massB=0.406
p2,1120,37,gain,0,151,252,0.68,1.1348,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.54802,0.82602,0,massA=0.373 massB=0.453
p2,725,24,neutral,0,168,214,0.76,0.9681,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96715,0.89403,0,massA=0.865 massB=0.0294
p2,1206,3,dominant,0,46,58,1.0,1.2609,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.64441,0.81887,0,massA=0.291 massB=0.528
p2,581,19,gain,0,64,122,0.49,0.9341,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57486,0.7749,0,massA=0.445 massB=0.329
p2,119,3,mixed,46,46,158,0.33,1.1335,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70238,0.72198,0,massA=0.507 massB=0.215
p2,15,0,gain,0,186,984,0.26,1.3755,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73049,0.86284,0,massA=0.63 massB=0.233
p2,1037,34,gain,0,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.45252,0.84825,0,massA=0.384 massB=0.464
p2,647,21,gain,0,106,206,0.73,1.4187,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.51058,0.85674,0,massA=0.437 massB=0.419
p2,1122,37,gain,0,151,252,0.68,1.1348,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.42618,0.88214,0,massA=0.506 massB=0.376
p2,1252,26,dominant,0,59,73,1.0,1.2373,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58659,0.89153,0,massA=0.369 massB=0.523
p2,961,32,neutral,0,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.77892,0.7349,0,massA=0.572 massB=0.162
p2,897,29,mixed,79,79,81,0.83,0.851,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.44332,0.83981,0,massA=0.372 massB=0.468
p2,991,33,neutral,0,142,446,0.53,1.6646,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69903,0.73899,0,massA=0.517 massB=0.222
p2,680,22,mixed,81,81,163,0.72,1.4489,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56966,0.83668,0,massA=0.36 massB=0.477
p2,651,21,mixed,106,106,206,0.73,1.4187,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5763,0.81903,0,massA=0.472 massB=0.347
p2,976,32,gain,0,131,236,0.57,1.0269,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70797,0.87542,0,massA=0.256 massB=0.62
p2,807,26,mixed,59,59,151,0.36,0.9214,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.43937,0.83386,0,massA=0.366 massB=0.467
p2,537,17,mixed,117,117,362,0.42,1.2995,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.46933,0.83447,0,massA=0.392 massB=0.443
p2,916,30,gain,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.66765,0.8727,0,massA=0.29 massB=0.583
p2,787,26,neutral,0,59,151,0.36,0.9214,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.42627,0.8676,0,massA=0.37 massB=0.498
p2,922,30,mixed,149,149,447,0.26,0.78,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53828,0.8779,0,massA=0.405 massB=0.473
p2,1011,33,mixed,142,142,446,0.53,1.6646,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61919,0.81266,0,massA=0.503 massB=0.309
p2,314,10,gain,0,111,278,0.58,1.4526,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.37324,0.88776,0,massA=0.556 massB=0.331
p2,268,8,mixed,62,62,263,0.33,1.3998,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.6625,0.76597,0,massA=0.259 massB=0.507
p2,220,7,gain,0,63,98,0.64,0.9956,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.54257,0.82782,0,massA=0.379 massB=0.449
p2,1131,37,mixed,151,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.59451,0.81553,0,massA=0.485 massB=0.331
p2,454,15,neutral,0,82,113,0.74,1.0198,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.35475,0.89299,0,massA=0.576 massB=0.317
p2,1203,1,dominant,0,58,72,1.0,1.2414,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.59649,0.83892,0,massA=0.5 massB=0.339
p2,611,20,gain,0,186,266,0.63,0.901,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.6749,0.78979,0,massA=0.533 massB=0.257
p2,1201,0,dominant,0,186,240,1.0,1.2903,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.79543,0.8078,0,massA=0.643 massB=0.165
p2,810,27,neutral,0,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.62679,0.77661,0,massA=0.29 massB=0.487
p2,480,16,neutral,0,139,234,0.6,1.0101,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61642,0.78889,0,massA=0.303 massB=0.486
p2,629,20,mixed,186,186,266,0.63,0.901,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73414,0.73345,0,massA=0.538 massB=0.195
p2,446,14,mixed,81,81,201,0.68,1.6874,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73948,0.85905,0,massA=0.224 massB=0.635
p2,731,24,gain,0,168,214,0.76,0.9681,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68405,0.79009,0,massA=0.54 massB=0.25
p2,194,6,gain,0,94,101,0.71,0.7629,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.34997,0.87759,0,massA=0.57 massB=0.307
p2,91,3,neutral,0,46,158,0.33,1.1335,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.7095,0.71957,0,massA=0.511 massB=0.209
p2,529,17,gain,0,117,362,0.42,1.2995,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58754,0.74805,0,massA=0.44 massB=0.309
p2,1004,33,gain,0,142,446,0.53,1.6646,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47642,0.88589,0,massA=0.464 massB=0.422
p2,172,5,mixed,162,162,381,0.46,1.0819,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55192,0.88517,0,massA=0.397 massB=0.489
p2,1209,4,dominant,0,29,56,1.0,1.931,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69097,0.84108,0,massA=0.581 massB=0.26
p2,318,10,gain,0,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.51249,0.80267,0,massA=0.391 massB=0.411
p2,967,32,neutral,0,131,236,0.57,1.0269,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55585,0.87397,0,massA=0.486 massB=0.388
p2,841,28,neutral,0,132,181,0.76,1.0421,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.81258,0.74067,0,massA=0.602 massB=0.139
p2,1160,38,mixed,183,183,609,0.38,1.2646,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.54558,0.83513,0,massA=0.38 massB=0.456
p2,384,12,mixed,164,164,541,0.38,1.2535,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.54494,0.90007,0,massA=0.41 massB=0.49
p2,821,27,gain,0,166,433,0.53,1.3825,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68715,0.81097,0,massA=0.557 massB=0.254
p2,70,2,gain,0,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53991,0.83614,0,massA=0.385 massB=0.451
p2,1076,35,mixed,91,91,133,0.68,0.9938,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.63331,0.86061,0,massA=0.316 massB=0.545
p2,177,5,mixed,162,162,381,0.46,1.0819,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50085,0.83784,0,massA=0.42 massB=0.418
p2,688,22,mixed,81,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68671,0.78189,0,massA=0.245 massB=0.537
p2,670,22,gain,0,81,163,0.72,1.4489,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57604,0.82801,0,massA=0.351 massB=0.477
p2,896,29,mixed,79,79,81,0.83,0.851,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58239,0.86545,0,massA=0.361 massB=0.504
p2,372,12,gain,0,164,541,0.38,1.2535,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.43093,0.88659,0,massA=0.505 massB=0.382
p2,434,14,gain,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.36509,0.8763,0,massA=0.556 massB=0.32
p2,1173,39,neutral,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50789,0.84942,0,massA=0.431 massB=0.418
p2,928,30,mixed,149,149,447,0.26,0.78,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67493,0.77084,0,massA=0.251 massB=0.52
p2,191,6,gain,0,94,101,0.71,0.7629,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67517,0.77585,0,massA=0.524 massB=0.252
p2,133,4,gain,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69043,0.86165,0,massA=0.595 massB=0.267
p2,635,21,neutral,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96619,0.8959,0,massA=0.866 massB=0.0303
p2,990,33,neutral,0,142,446,0.53,1.6646,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61351,0.78065,0,massA=0.302 massB=0.479
p2,536,17,mixed,117,117,362,0.42,1.2995,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68559,0.86418,0,massA=0.272 massB=0.592
p2,1245,22,dominant,0,81,109,1.0,1.3457,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68324,0.83497,0,massA=0.57 massB=0.264
p2,833,27,mixed,166,166,433,0.53,1.3825,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.7677,0.8508,0,massA=0.653 massB=0.198
p2,702,23,gain,0,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.41845,0.8913,0,massA=0.518 massB=0.373
p2,407,13,gain,0,72,88,0.64,0.7822,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.374,0.82994,0,massA=0.31 massB=0.52
p2,710,23,mixed,91,91,626,0.23,1.5822,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50556,0.83665,0,massA=0.414 massB=0.423
p2,253,8,gain,0,62,263,0.33,1.3998,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.60683,0.8599,0,massA=0.522 massB=0.338
p2,234,7,mixed,63,63,98,0.64,0.9956,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50943,0.89521,0,massA=0.439 massB=0.456
p2,1135,37,mixed,151,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.81957,0.89287,0,massA=0.732 massB=0.161
p2,1088,36,neutral,0,98,227,0.47,1.0887,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50797,0.80013,0,massA=0.394 massB=0.406
p2,906,30,neutral,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.65164,0.903,0,massA=0.315 massB=0.588
p2,413,13,mixed,72,72,88,0.64,0.7822,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70707,0.84304,0,massA=0.596 massB=0.247
p2,385,12,mixed,164,164,541,0.38,1.2535,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73503,0.87771,0,massA=0.645 massB=0.233
p2,131,4,gain,0,29,71,0.55,1.3466,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69518,0.78697,0,massA=0.547 massB=0.24
p2,1258,29,dominant,0,79,118,1.0,1.4937,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68596,0.83273,0,massA=0.262 massB=0.571
p2,182,6,neutral,0,94,101,0.71,0.7629,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49634,0.87297,0,massA=0.44 massB=0.433
p2,849,28,neutral,0,132,181,0.76,1.0421,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.80525,0.73963,0,massA=0.596 massB=0.144
p2,987,32,mixed,131,131,236,0.57,1.0269,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5096,0.84468,0,massA=0.43 massB=0.414
p2,604,20,neutral,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.30578,0.89181,0,massA=0.619 massB=0.273
p2,778,25,mixed,124,124,207,0.76,1.2687,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.66332,0.77239,0,massA=0.26 massB=0.512
p2,415,13,mixed,72,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.74716,0.87406,0,massA=0.653 massB=0.221
p2,1248,24,dominant,0,168,180,1.0,1.0714,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.32162,0.81837,0,massA=0.555 massB=0.263
p2,593,19,mixed,64,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67215,0.841,0,massA=0.565 massB=0.276
p2,649,21,gain,0,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.72682,0.76732,0,massA=0.558 massB=0.21
p2,80,2,mixed,162,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.52835,0.834,0,massA=0.393 massB=0.441
p2,490,16,gain,0,139,234,0.6,1.0101,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.59931,0.83812,0,massA=0.336 massB=0.502
p2,867,28,mixed,132,132,181,0.76,1.0421,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55013,0.84304,0,massA=0.464 massB=0.379
p2,587,19,gain,0,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.33238,0.84528,0,massA=0.281 massB=0.564
p2,429,14,neutral,0,81,201,0.68,1.6874,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70013,0.73132,0,massA=0.512 massB=0.219
p2,418,13,mixed,72,72,88,0.64,0.7822,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57234,0.77398,0,massA=0.331 massB=0.443
p2,492,16,gain,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.43453,0.88317,0,massA=0.499 massB=0.384
p2,1043,34,mixed,52,52,96,0.63,1.1631,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73507,0.85029,0,massA=0.625 massB=0.225
p2,113,3,mixed,46,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.66384,0.83971,0,massA=0.557 massB=0.282
p2,296,9,mixed,49,49,153,0.26,0.8118,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.63654,0.85941,0,massA=0.312 massB=0.547
p2,106,3,gain,0,46,158,0.33,1.1335,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.6615,0.87433,0,massA=0.296 massB=0.578
p2,96,3,neutral,0,46,158,0.33,1.1335,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69208,0.91765,0,massA=0.283 massB=0.635
p2,1168,38,mixed,183,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69518,0.78293,0,massA=0.239 massB=0.544
p2,678,22,gain,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50053,0.79345,0,massA=0.396 massB=0.397
p2,249,8,neutral,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.60878,0.72967,0,massA=0.444 massB=0.285
p2,518,17,neutral,0,117,362,0.42,1.2995,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57049,0.79947,0,massA=0.343 massB=0.456
p2,88,2,mixed,162,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67697,0.77146,0,massA=0.249 massB=0.522
p2,289,9,gain,0,49,153,0.26,0.8118,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58482,0.76523,0,massA=0.448 massB=0.318
p2,914,30,gain,0,149,447,0.26,0.78,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.35937,0.88766,0,massA=0.569 massB=0.319
p2,885,29,gain,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.90429,0.8691,0,massA=0.786 massB=0.0832
p2,640,21,gain,0,106,206,0.73,1.4187,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58131,0.83628,0,massA=0.35 massB=0.486
p2,766,25,gain,0,124,207,0.76,1.2687,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70584,0.86474,0,massA=0.254 massB=0.61
p2,470,15,mixed,82,82,113,0.74,1.0198,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.51381,0.84663,0,massA=0.412 massB=0.435
p2,463,15,gain,0,82,113,0.74,1.0198,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73485,0.85246,0,massA=0.626 massB=0.226
p2,163,5,gain,0,162,381,0.46,1.0819,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67072,0.8642,0,massA=0.58 massB=0.285
p2,175,5,mixed,162,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.78212,0.88353,0,massA=0.691 massB=0.193
p2,473,15,mixed,82,82,113,0.74,1.0198,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.75043,0.83853,0,massA=0.629 massB=0.209
p2,313,10,gain,0,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67141,0.85743,0,massA=0.576 massB=0.282
p2,712,23,mixed,91,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.51934,0.88082,0,massA=0.423 massB=0.457
p2,1257,28,dominant,0,132,158,1.0,1.197,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67307,0.83227,0,massA=0.56 massB=0.272
p2,790,26,gain,0,59,151,0.36,0.9214,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50821,0.84093,0,massA=0.414 massB=0.427
p2,1253,26,dominant,0,59,73,1.0,1.2373,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.6133,0.85084,0,massA=0.522 massB=0.329
p2,685,22,mixed,81,81,163,0.72,1.4489,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.84869,0.8875,0,massA=0.753 massB=0.134
p2,1138,37,mixed,151,151,252,0.68,1.1348,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.65812,0.78732,0,massA=0.269 massB=0.518
p2,755,25,neutral,0,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96565,0.89476,0,massA=0.864 massB=0.0307
p2,1028,34,neutral,0,52,96,0.63,1.1631,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56893,0.81824,0,massA=0.353 massB=0.466
p2,238,7,mixed,63,63,98,0.64,0.9956,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.62867,0.788,0,massA=0.293 massB=0.495
p2,16,0,gain,0,186,984,0.26,1.3755,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.64087,0.86752,0,massA=0.312 massB=0.556
p2,804,26,mixed,59,59,151,0.36,0.9214,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49657,0.89452,0,massA=0.45 massB=0.444
p2,1020,34,neutral,0,52,96,0.63,1.1631,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61581,0.80193,0,massA=0.308 massB=0.494
p2,607,20,neutral,0,186,266,0.63,0.901,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53113,0.87166,0,massA=0.463 massB=0.409
p2,47,1,gain,0,58,116,0.66,1.32,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.48889,0.84532,0,massA=0.413 massB=0.432
p2,401,13,gain,0,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58028,0.74513,0,massA=0.432 massB=0.313
p2,594,19,mixed,64,64,122,0.49,0.9341,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47679,0.88988,0,massA=0.466 massB=0.424
p2,159,5,neutral,0,162,381,0.46,1.0819,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73481,0.71952,0,massA=0.529 massB=0.191
p2,1012,33,mixed,142,142,446,0.53,1.6646,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55611,0.88288,0,massA=0.392 massB=0.491
p2,717,23,mixed,91,91,626,0.23,1.5822,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.42331,0.82621,0,massA=0.35 massB=0.476
p2,202,6,mixed,94,94,101,0.71,0.7629,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47898,0.8789,0,massA=0.458 massB=0.421
p2,72,2,gain,0,162,661,0.26,1.0609,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4248,0.88981,0,massA=0.512 massB=0.378
p2,460,15,gain,0,82,113,0.74,1.0198,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56503,0.82766,0,massA=0.36 massB=0.468
p2,542,18,neutral,0,41,61,0.58,0.8629,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50592,0.88739,0,massA=0.438 massB=0.449
p2,1158,38,gain,0,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.59452,0.80959,0,massA=0.328 massB=0.481
p2,108,3,gain,0,46,158,0.33,1.1335,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.48064,0.80025,0,massA=0.416 massB=0.385
p2,628,20,mixed,186,186,266,0.63,0.901,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67268,0.78131,0,massA=0.256 massB=0.526
p2,246,8,neutral,0,62,263,0.33,1.3998,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.63794,0.91872,0,massA=0.333 massB=0.586
p2,865,28,mixed,132,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.82997,0.89057,0,massA=0.739 massB=0.151
p2,891,29,mixed,79,79,81,0.83,0.851,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49529,0.82592,0,massA=0.409 massB=0.417
p2,866,28,mixed,132,132,181,0.76,1.0421,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69803,0.86539,0,massA=0.261 massB=0.604
p2,946,31,gain,0,51,151,0.29,0.8586,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55465,0.86955,0,massA=0.387 massB=0.482
p2,68,2,neutral,0,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.48137,0.7891,0,massA=0.409 massB=0.38
p2,203,6,mixed,94,94,101,0.71,0.7629,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.75642,0.83803,0,massA=0.634 massB=0.204
p2,1083,36,neutral,0,98,227,0.47,1.0887,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58804,0.85105,0,massA=0.5 massB=0.351
