instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,670,22,gain,0,81,163,0.72,1.4489,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.48269,0.9326,0,massA=0.482 massB=0.45
p2,896,29,mixed,79,79,81,0.83,0.851,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.53648,0.91912,0,massA=0.426 massB=0.493
p2,372,12,gain,0,164,541,0.38,1.2535,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.26561,0.91561,0,massA=0.672 massB=0.243
p2,434,14,gain,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.15568,0.89735,0,massA=0.758 massB=0.14
p2,1173,39,neutral,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.43888,0.92997,0,massA=0.408 massB=0.522
p2,928,30,mixed,149,149,447,0.26,0.78,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.59354,0.8179,0,massA=0.332 massB=0.485
p2,191,6,gain,0,94,101,0.71,0.7629,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.60999,0.89689,0,massA=0.547 massB=0.35
p2,133,4,gain,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.76223,0.89353,0,massA=0.681 massB=0.212
p2,635,21,neutral,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.94234,0.89515,0,massA=0.844 massB=0.0516
p2,990,33,neutral,0,142,446,0.53,1.6646,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54366,0.94301,0,massA=0.43 massB=0.513
p2,536,17,mixed,117,117,362,0.42,1.2995,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.59169,0.92749,0,massA=0.379 massB=0.549
p2,1245,22,dominant,0,81,109,1.0,1.3457,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.65953,0.92545,0,massA=0.61 massB=0.315
p2,833,27,mixed,166,166,433,0.53,1.3825,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.74312,0.90036,0,massA=0.669 massB=0.231
p2,702,23,gain,0,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.24471,0.9212,0,massA=0.696 massB=0.225
p2,407,13,gain,0,72,88,0.64,0.7822,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.35919,0.88827,0,massA=0.319 massB=0.569
p2,710,23,mixed,91,91,626,0.23,1.5822,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.52539,0.92594,0,massA=0.439 massB=0.486
p2,253,8,gain,0,62,263,0.33,1.3998,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.63385,0.89933,0,massA=0.57 massB=0.329
p2,234,7,mixed,63,63,98,0.64,0.9956,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.45879,0.92213,0,massA=0.499 massB=0.423
p2,1135,37,mixed,151,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.85404,0.91328,0,massA=0.78 massB=0.133
p2,1088,36,neutral,0,98,227,0.47,1.0887,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.26383,0.84104,0,massA=0.619 massB=0.222
p2,906,30,neutral,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.52645,0.94438,0,massA=0.447 massB=0.497
p2,413,13,mixed,72,72,88,0.64,0.7822,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.63943,0.8785,0,massA=0.562 massB=0.317
p2,385,12,mixed,164,164,541,0.38,1.2535,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.76599,0.90215,0,massA=0.691 massB=0.211
p2,131,4,gain,0,29,71,0.55,1.3466,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.53435,0.90466,0,massA=0.483 massB=0.421
p2,1258,29,dominant,0,79,118,1.0,1.4937,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.60128,0.92136,0,massA=0.367 massB=0.554
p2,182,6,neutral,0,94,101,0.71,0.7629,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.21396,0.94103,0,massA=0.74 massB=0.201
p2,849,28,neutral,0,132,181,0.76,1.0421,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.77768,0.78142,0,massA=0.608 massB=0.174
p2,987,32,mixed,131,131,236,0.57,1.0269,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.56918,0.91028,0,massA=0.518 massB=0.392
p2,604,20,neutral,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.10354,0.92618,0,massA=0.83 massB=0.0959
p2,778,25,mixed,124,124,207,0.76,1.2687,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.58302,0.79434,0,massA=0.331 massB=0.463
p2,415,13,mixed,72,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.74969,0.89314,0,massA=0.67 massB=0.224
p2,1248,24,dominant,0,168,180,1.0,1.0714,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.26825,0.93091,0,massA=0.681 massB=0.25
p2,593,19,mixed,64,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.61543,0.88535,0,massA=0.545 massB=0.34
p2,649,21,gain,0,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.75671,0.77055,0,massA=0.583 massB=0.187
p2,80,2,mixed,162,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54948,0.93088,0,massA=0.419 massB=0.512
p2,490,16,gain,0,139,234,0.6,1.0101,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.53652,0.93104,0,massA=0.432 massB=0.5
p2,867,28,mixed,132,132,181,0.76,1.0421,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.6266,0.90223,0,massA=0.565 massB=0.337
p2,587,19,gain,0,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.30251,0.90353,0,massA=0.273 massB=0.63
p2,429,14,neutral,0,81,201,0.68,1.6874,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.71518,0.77738,0,massA=0.556 massB=0.221
p2,418,13,mixed,72,72,88,0.64,0.7822,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.50567,0.78117,0,massA=0.386 massB=0.395
p2,492,16,gain,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.28592,0.90966,0,massA=0.65 massB=0.26
p2,1043,34,mixed,52,52,96,0.63,1.1631,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.68683,0.89233,0,massA=0.613 massB=0.279
p2,113,3,mixed,46,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.59857,0.8909,0,massA=0.533 massB=0.358
p2,296,9,mixed,49,49,153,0.26,0.8118,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55538,0.92229,0,massA=0.41 massB=0.512
p2,106,3,gain,0,46,158,0.33,1.1335,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.56508,0.92844,0,massA=0.404 massB=0.525
p2,96,3,neutral,0,46,158,0.33,1.1335,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.57572,0.95548,0,massA=0.405 massB=0.55
p2,1168,38,mixed,183,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.60992,0.83088,0,massA=0.324 massB=0.507
p2,678,22,gain,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.30132,0.80782,0,massA=0.564 massB=0.243
p2,249,8,neutral,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.64954,0.79621,0,massA=0.517 massB=0.279
p2,518,17,neutral,0,117,362,0.42,1.2995,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.29016,0.83936,0,massA=0.596 massB=0.244
p2,88,2,mixed,162,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.58669,0.8218,0,massA=0.34 massB=0.482
p2,289,9,gain,0,49,153,0.26,0.8118,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.62995,0.80427,0,massA=0.507 massB=0.298
p2,914,30,gain,0,149,447,0.26,0.78,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.17416,0.9051,0,massA=0.747 massB=0.158
p2,885,29,gain,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.92558,0.8839,0,massA=0.818 massB=0.0658
p2,640,21,gain,0,106,206,0.73,1.4187,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.51229,0.92909,0,massA=0.453 massB=0.476
p2,766,25,gain,0,124,207,0.76,1.2687,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.58284,0.91344,0,massA=0.381 massB=0.532
p2,470,15,mixed,82,82,113,0.74,1.0198,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54452,0.93152,0,massA=0.424 massB=0.507
p2,463,15,gain,0,82,113,0.74,1.0198,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.76917,0.89357,0,massA=0.687 massB=0.206
p2,163,5,gain,0,162,381,0.46,1.0819,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.69455,0.90303,0,massA=0.627 massB=0.276
p2,175,5,mixed,162,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.79999,0.90715,0,massA=0.726 massB=0.181
p2,473,15,mixed,82,82,113,0.74,1.0198,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.71814,0.88223,0,massA=0.634 massB=0.249
p2,313,10,gain,0,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.7133,0.89529,0,massA=0.639 massB=0.257
p2,712,23,mixed,91,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.41791,0.92932,0,massA=0.541 massB=0.388
p2,1257,28,dominant,0,132,158,1.0,1.197,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.6448,0.92641,0,massA=0.597 massB=0.329
p2,790,26,gain,0,59,151,0.36,0.9214,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.45002,0.93946,0,massA=0.517 massB=0.423
p2,1253,26,dominant,0,59,73,1.0,1.2373,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.50646,0.92837,0,massA=0.47 massB=0.458
p2,685,22,mixed,81,81,163,0.72,1.4489,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.87626,0.90811,0,massA=0.796 massB=0.112
p2,1138,37,mixed,151,151,252,0.68,1.1348,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.58088,0.8115,0,massA=0.34 massB=0.471
p2,755,25,neutral,0,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.93357,0.89223,0,massA=0.833 massB=0.0593
p2,1028,34,neutral,0,52,96,0.63,1.1631,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.32986,0.84546,0,massA=0.567 massB=0.279
p2,238,7,mixed,63,63,98,0.64,0.9956,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.5573,0.8033,0,massA=0.356 massB=0.448
p2,16,0,gain,0,186,984,0.26,1.3755,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.50588,0.91993,0,massA=0.455 massB=0.465
p2,804,26,mixed,59,59,151,0.36,0.9214,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.4603,0.92429,0,massA=0.499 massB=0.425
p2,1020,34,neutral,0,52,96,0.63,1.1631,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.56723,0.95102,0,massA=0.412 massB=0.539
p2,607,20,neutral,0,186,266,0.63,0.901,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.37934,0.90786,0,massA=0.344 massB=0.563
p2,47,1,gain,0,58,116,0.66,1.32,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.45049,0.89242,0,massA=0.402 massB=0.49
p2,401,13,gain,0,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.47674,0.89419,0,massA=0.426 massB=0.468
p2,594,19,mixed,64,64,122,0.49,0.9341,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.44961,0.92101,0,massA=0.507 massB=0.414
p2,159,5,neutral,0,162,381,0.46,1.0819,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.73929,0.77931,0,massA=0.576 massB=0.203
p2,1012,33,mixed,142,142,446,0.53,1.6646,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.46633,0.93131,0,massA=0.497 massB=0.434
p2,717,23,mixed,91,91,626,0.23,1.5822,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.47397,0.90214,0,massA=0.428 massB=0.475
p2,202,6,mixed,94,94,101,0.71,0.7629,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.38024,0.92336,0,massA=0.572 massB=0.351
p2,72,2,gain,0,162,661,0.26,1.0609,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.25832,0.91804,0,massA=0.681 massB=0.237
p2,460,15,gain,0,82,113,0.74,1.0198,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.45262,0.93329,0,massA=0.511 massB=0.422
p2,542,18,neutral,0,41,61,0.58,0.8629,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.19751,0.94507,0,massA=0.758 massB=0.187
p2,1158,38,gain,0,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.36247,0.82612,0,massA=0.527 massB=0.299
p2,108,3,gain,0,46,158,0.33,1.1335,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.33324,0.82546,0,massA=0.55 massB=0.275
p2,628,20,mixed,186,186,266,0.63,0.901,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.58029,0.81239,0,massA=0.341 massB=0.471
p2,246,8,neutral,0,62,263,0.33,1.3998,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.50752,0.95625,0,massA=0.471 massB=0.485
p2,865,28,mixed,132,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.86768,0.90871,0,massA=0.788 massB=0.12
p2,891,29,mixed,79,79,81,0.83,0.851,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.45787,0.91317,0,massA=0.418 massB=0.495
p2,866,28,mixed,132,132,181,0.76,1.0421,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.62688,0.92463,0,massA=0.345 massB=0.58
p2,946,31,gain,0,51,151,0.29,0.8586,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.47651,0.92379,0,massA=0.484 massB=0.44
p2,68,2,neutral,0,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.24016,0.8372,0,massA=0.636 massB=0.201
p2,203,6,mixed,94,94,101,0.71,0.7629,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.71191,0.8822,0,massA=0.628 massB=0.254
p2,1083,36,neutral,0,98,227,0.47,1.0887,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.51382,0.92858,0,massA=0.477 massB=0.451
p2,732,24,gain,0,168,214,0.76,0.9681,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.28802,0.91433,0,massA=0.651 massB=0.263
p2,656,21,mixed,106,106,206,0.73,1.4187,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.61574,0.92327,0,massA=0.355 massB=0.568
p2,11,0,gain,0,186,984,0.26,1.3755,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.44551,0.90261,0,massA=0.402 massB=0.5
p2,758,25,neutral,0,124,207,0.76,1.2687,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.26057,0.83097,0,massA=0.614 massB=0.217
p2,56,1,mixed,58,58,116,0.66,1.32,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.61697,0.92184,0,massA=0.353 massB=0.569
p2,1167,38,mixed,183,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.45581,0.90703,0,massA=0.413 massB=0.494
p2,696,23,neutral,0,91,626,0.23,1.5822,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.51051,0.94734,0,massA=0.464 massB=0.484
p2,306,10,neutral,0,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.5163,0.94622,0,massA=0.458 massB=0.489
p2,136,4,gain,0,29,71,0.55,1.3466,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54288,0.92153,0,massA=0.421 massB=0.5
p2,447,14,mixed,81,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.62266,0.90056,0,massA=0.561 massB=0.34
p2,829,27,gain,0,166,433,0.53,1.3825,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.7472,0.76654,0,massA=0.573 massB=0.194
p2,777,25,mixed,124,124,207,0.76,1.2687,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.65074,0.8996,0,massA=0.585 massB=0.314
p2,383,12,mixed,164,164,541,0.38,1.2535,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.64221,0.88621,0,massA=0.569 massB=0.317
p2,222,7,gain,0,63,98,0.64,0.9956,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.22937,0.91727,0,massA=0.707 massB=0.21
p2,1087,36,neutral,0,98,227,0.47,1.0887,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.2662,0.91499,0,massA=0.244 massB=0.671
p2,226,7,gain,0,63,98,0.64,0.9956,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55066,0.92057,0,massA=0.414 massB=0.507
p2,160,5,gain,0,162,381,0.46,1.0819,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.50643,0.93285,0,massA=0.46 massB=0.472
p2,48,1,gain,0,58,116,0.66,1.32,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.32569,0.80785,0,massA=0.545 massB=0.263
p2,940,31,gain,0,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.41222,0.93756,0,massA=0.551 massB=0.386
p2,20,0,mixed,186,186,984,0.26,1.3755,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.56136,0.93262,0,massA=0.409 massB=0.524
p2,818,27,neutral,0,166,433,0.53,1.3825,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.28436,0.85388,0,massA=0.611 massB=0.243
p2,576,19,neutral,0,64,122,0.49,0.9341,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.48525,0.94996,0,massA=0.489 massB=0.461
p2,26,0,mixed,186,186,984,0.26,1.3755,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.60157,0.93101,0,massA=0.371 massB=0.56
p2,573,19,neutral,0,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.55486,0.92364,0,massA=0.512 massB=0.411
p2,781,26,neutral,0,59,151,0.36,0.9214,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.6758,0.90045,0,massA=0.609 massB=0.292
p2,559,18,gain,0,41,61,0.58,0.8629,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.74761,0.76107,0,massA=0.569 massB=0.192
p2,839,27,mixed,166,166,433,0.53,1.3825,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.8788,0.78688,0,massA=0.692 massB=0.0954
p2,764,25,gain,0,124,207,0.76,1.2687,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.18675,0.89835,0,massA=0.731 massB=0.168
p2,858,28,gain,0,132,181,0.76,1.0421,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.33912,0.81671,0,massA=0.54 massB=0.277
p2,198,6,gain,0,94,101,0.71,0.7629,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.26622,0.81741,0,massA=0.6 massB=0.218
p2,899,29,mixed,79,79,81,0.83,0.851,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.79153,0.75047,0,massA=0.594 massB=0.156
p2,752,25,neutral,0,124,207,0.76,1.2687,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.20618,0.93952,0,massA=0.746 massB=0.194
p2,183,6,neutral,0,94,101,0.71,0.7629,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.66657,0.91723,0,massA=0.611 massB=0.306
p2,277,9,neutral,0,49,153,0.26,0.8118,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.28926,0.91902,0,massA=0.266 massB=0.653
p2,1186,39,gain,0,178,567,0.32,1.0193,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.53035,0.92009,0,massA=0.432 massB=0.488
p2,894,29,mixed,79,79,81,0.83,0.851,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.38661,0.91962,0,massA=0.564 massB=0.356
p2,1141,38,neutral,0,183,609,0.38,1.2646,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.57718,0.8994,0,massA=0.519 massB=0.38
p2,53,1,mixed,58,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.69148,0.8834,0,massA=0.611 massB=0.273
p2,282,9,gain,0,49,153,0.26,0.8118,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.21353,0.92018,0,massA=0.724 massB=0.196
p2,1010,33,mixed,142,142,446,0.53,1.6646,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.59631,0.93167,0,massA=0.376 massB=0.556
p2,623,20,mixed,186,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.68637,0.89142,0,massA=0.612 massB=0.28
p2,122,4,neutral,0,29,71,0.55,1.3466,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.20943,0.94151,0,massA=0.744 massB=0.197
p2,452,15,neutral,0,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.19393,0.94268,0,massA=0.76 massB=0.183
p2,1117,37,neutral,0,151,252,0.68,1.1348,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.38748,0.90793,0,massA=0.352 massB=0.556
p2,190,6,gain,0,94,101,0.71,0.7629,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.45825,0.92702,0,massA=0.502 massB=0.425
p2,464,15,gain,0,82,113,0.74,1.0198,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.1706,0.90078,0,massA=0.747 massB=0.154
p2,881,29,gain,0,79,81,0.83,0.851,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.63444,0.89585,0,massA=0.568 massB=0.327
p2,980,32,mixed,131,131,236,0.57,1.0269,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55473,0.9311,0,massA=0.415 massB=0.517
p2,793,26,gain,0,59,151,0.36,0.9214,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.66071,0.90577,0,massA=0.598 massB=0.307
p2,1197,39,mixed,178,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.48518,0.90578,0,massA=0.439 massB=0.466
p2,1232,16,dominant,0,139,190,1.0,1.3669,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.27147,0.91605,0,massA=0.667 massB=0.249
p2,880,29,gain,0,79,81,0.83,0.851,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.45092,0.93435,0,massA=0.513 massB=0.421
p2,595,19,mixed,64,64,122,0.49,0.9341,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.74997,0.88996,0,massA=0.667 massB=0.223
p2,1068,35,gain,0,91,133,0.68,0.9938,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.29438,0.81317,0,massA=0.574 massB=0.239
p2,1098,36,gain,0,98,227,0.47,1.0887,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.32397,0.81854,0,massA=0.553 massB=0.265
p2,25,0,mixed,186,186,984,0.26,1.3755,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.73332,0.90178,0,massA=0.661 massB=0.24
p2,620,20,mixed,186,186,266,0.63,0.901,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55931,0.93197,0,massA=0.411 massB=0.521
p2,622,20,mixed,186,186,266,0.63,0.901,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.45111,0.93214,0,massA=0.512 massB=0.42
p2,66,2,neutral,0,162,661,0.26,1.0609,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54075,0.94662,0,massA=0.435 massB=0.512
p2,510,17,neutral,0,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55032,0.94066,0,massA=0.423 massB=0.518
p2,927,30,mixed,149,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.46242,0.90305,0,massA=0.418 massB=0.485
p2,9,0,neutral,0,186,984,0.26,1.3755,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.62596,0.77441,0,massA=0.485 massB=0.29
p2,1061,35,gain,0,91,133,0.68,0.9938,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.54735,0.89577,0,massA=0.49 massB=0.405
p2,517,17,neutral,0,117,362,0.42,1.2995,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.25378,0.91178,0,massA=0.231 massB=0.68
p2,799,26,gain,0,59,151,0.36,0.9214,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.65561,0.78887,0,massA=0.517 massB=0.272
p2,1239,19,dominant,0,64,91,1.0,1.4219,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.71867,0.87848,0,massA=0.631 massB=0.247
p2,116,3,mixed,46,46,158,0.33,1.1335,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55898,0.92286,0,massA=0.407 massB=0.516
p2,1264,32,dominant,0,131,144,1.0,1.0992,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.3469,0.85895,0,massA=0.561 massB=0.298
p2,870,29,neutral,0,79,81,0.83,0.851,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.48061,0.94856,0,massA=0.493 massB=0.456
p2,104,3,gain,0,46,158,0.33,1.1335,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.18147,0.90628,0,massA=0.742 massB=0.164
p2,76,2,gain,0,162,661,0.26,1.0609,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.5294,0.9198,0,massA=0.433 massB=0.487
p2,46,1,gain,0,58,116,0.66,1.32,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.57665,0.91623,0,massA=0.388 massB=0.528
p2,1205,2,dominant,0,162,174,1.0,1.0741,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.76311,0.8593,0,massA=0.656 massB=0.204
p2,1217,8,dominant,0,62,121,1.0,1.9516,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.77053,0.88444,0,massA=0.681 massB=0.203
p2,346,11,gain,0,54,68,0.81,1.02,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.48581,0.92283,0,massA=0.475 massB=0.448
p2,1000,33,gain,0,142,446,0.53,1.6646,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54216,0.93408,0,massA=0.428 massB=0.506
p2,1219,9,dominant,0,49,82,1.0,1.6735,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.7399,0.93496,0,massA=0.692 massB=0.243
p2,999,33,neutral,0,142,446,0.53,1.6646,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.66199,0.78669,0,massA=0.521 massB=0.266
