instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,332,11,neutral,0,54,68,0.81,1.02,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00146,0.99808,0,massA=0.997 massB=0.00145
p2,737,24,gain,0,168,214,0.76,0.9681,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.9985,0,massA=3.61e-06 massB=0.998
p2,60,2,neutral,0,162,661,0.26,1.0609,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00023,0.99586,0,massA=0.996 massB=0.000233
p2,297,9,mixed,49,49,153,0.26,0.8118,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.98709,0,massA=1.1e-05 massB=0.987
p2,35,1,neutral,0,58,116,0.66,1.32,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.07159,0.99852,0,massA=0.0715 massB=0.927
p2,386,12,mixed,164,164,541,0.38,1.2535,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00031,0.95345,0,massA=0.953 massB=0.000291
p2,280,9,gain,0,49,153,0.26,0.8118,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99503,0,massA=0.995 massB=5.07e-06
p2,1073,35,mixed,91,91,133,0.68,0.9938,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.99986,0,massA=4.2e-05 massB=1
p2,181,6,neutral,0,94,101,0.71,0.7629,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0061,0.9988,0,massA=0.00609 massB=0.993
p2,925,30,mixed,149,149,447,0.26,0.78,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,9e-05,0.99681,0,massA=8.72e-05 massB=0.997
p2,493,16,gain,0,139,234,0.6,1.0101,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99996,0,massA=4.29e-06 massB=1
p2,723,24,neutral,0,168,214,0.76,0.9681,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.9998,0,massA=3.04e-06 massB=1
p2,1198,39,mixed,178,178,567,0.32,1.0193,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00031,0.93799,0,massA=0.938 massB=0.000291
p2,208,6,mixed,94,94,101,0.71,0.7629,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00021,0.82815,0,massA=0.828 massB=0.000177
p2,406,13,gain,0,72,88,0.64,0.7822,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.98235,0,massA=0.982 massB=1.89e-05
p2,697,23,neutral,0,91,626,0.23,1.5822,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99911,0,massA=1.7e-06 massB=0.999
p2,761,25,gain,0,124,207,0.76,1.2687,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00068,0.9952,0,massA=0.000674 massB=0.995
p2,1190,39,mixed,178,178,567,0.32,1.0193,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00105,0.98641,0,massA=0.985 massB=0.00103
p2,985,32,mixed,131,131,236,0.57,1.0269,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00012,0.99457,0,massA=0.000119 massB=0.994
p2,7,0,neutral,0,186,984,0.26,1.3755,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99862,0,massA=2.37e-06 massB=0.999
p2,1062,35,gain,0,91,133,0.68,0.9938,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.99758,0,massA=0.998 massB=4.12e-05
p2,749,24,mixed,168,168,214,0.76,0.9681,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00076,0.95595,0,massA=0.000722 massB=0.955
p2,690,23,neutral,0,91,626,0.23,1.5822,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00061,0.9864,0,massA=0.986 massB=0.000599
p2,996,33,neutral,0,142,446,0.53,1.6646,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99571,0,massA=0.996 massB=1.88e-05
p2,846,28,neutral,0,132,181,0.76,1.0421,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99451,0,massA=0.994 massB=1.77e-05
p2,57,1,mixed,58,58,116,0.66,1.32,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.99319,0,massA=4.24e-05 massB=0.993
p2,1182,39,gain,0,178,567,0.32,1.0193,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99801,0,massA=0.998 massB=2.07e-05
p2,308,10,neutral,0,111,278,0.58,1.4526,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00021,0.76625,0,massA=0.766 massB=0.000163
p2,1120,37,gain,0,151,252,0.68,1.1348,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99224,0,massA=0.992 massB=1.37e-05
p2,725,24,neutral,0,168,214,0.76,0.9681,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0042,0.99937,0,massA=0.0042 massB=0.995
p2,1206,3,dominant,0,46,58,1.0,1.2609,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99723,0,massA=0.997 massB=2.14e-05
p2,581,19,gain,0,64,122,0.49,0.9341,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00029,0.99628,0,massA=0.00029 massB=0.996
p2,119,3,mixed,46,46,158,0.33,1.1335,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00011,0.98789,0,massA=0.000113 massB=0.988
p2,15,0,gain,0,186,984,0.26,1.3755,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00013,0.99939,0,massA=0.000127 massB=0.999
p2,1037,34,gain,0,52,96,0.63,1.1631,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99896,0,massA=2.12e-06 massB=0.999
p2,647,21,gain,0,106,206,0.73,1.4187,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99791,0,massA=3.28e-06 massB=0.998
p2,1122,37,gain,0,151,252,0.68,1.1348,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00012,0.99729,0,massA=0.997 massB=0.000121
p2,1252,26,dominant,0,59,73,1.0,1.2373,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.48048,0.96411,0,massA=0.501 massB=0.463
p2,961,32,neutral,0,131,236,0.57,1.0269,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.21734,0.99207,0,massA=0.216 massB=0.776
p2,897,29,mixed,79,79,81,0.83,0.851,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.98873,0,massA=2.02e-05 massB=0.989
p2,991,33,neutral,0,142,446,0.53,1.6646,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.18713,0.99272,0,massA=0.186 massB=0.807
p2,680,22,mixed,81,81,163,0.72,1.4489,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00407,0.99764,0,massA=0.994 massB=0.00406
p2,651,21,mixed,106,106,206,0.73,1.4187,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99683,0,massA=3.01e-05 massB=0.997
p2,976,32,gain,0,131,236,0.57,1.0269,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,5e-05,0.97778,0,massA=0.978 massB=4.73e-05
p2,807,26,mixed,59,59,151,0.36,0.9214,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99035,0,massA=2.12e-05 massB=0.99
p2,537,17,mixed,117,117,362,0.42,1.2995,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.97006,0,massA=1.01e-05 massB=0.97
p2,916,30,gain,0,149,447,0.26,0.78,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,5e-05,0.97473,0,massA=0.975 massB=4.43e-05
p2,787,26,neutral,0,59,151,0.36,0.9214,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99947,0,massA=1.99e-06 massB=0.999
p2,922,30,mixed,149,149,447,0.26,0.78,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00035,0.99935,0,massA=0.999 massB=0.000351
p2,1011,33,mixed,142,142,446,0.53,1.6646,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99543,0,massA=2.74e-05 massB=0.995
p2,314,10,gain,0,111,278,0.58,1.4526,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.96013,0,massA=0.96 massB=2.52e-05
p2,268,8,mixed,62,62,263,0.33,1.3998,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00199,0.79035,0,massA=0.789 massB=0.00157
p2,220,7,gain,0,63,98,0.64,0.9956,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99163,0,massA=0.992 massB=3.02e-06
p2,1131,37,mixed,151,151,252,0.68,1.1348,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,8e-05,0.99346,0,massA=8.17e-05 massB=0.993
p2,454,15,neutral,0,82,113,0.74,1.0198,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99776,0,massA=0.998 massB=2.35e-05
p2,1203,1,dominant,0,58,72,1.0,1.2414,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99998,0.98854,0,massA=0.989 massB=2.12e-05
p2,611,20,gain,0,186,266,0.63,0.901,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00028,0.99326,0,massA=0.000281 massB=0.993
p2,1201,0,dominant,0,186,240,1.0,1.2903,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99993,0.91329,0,massA=0.913 massB=6.42e-05
p2,810,27,neutral,0,166,433,0.53,1.3825,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00044,0.99332,0,massA=0.993 massB=0.000441
p2,480,16,neutral,0,139,234,0.6,1.0101,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00061,0.99079,0,massA=0.99 massB=0.000601
p2,629,20,mixed,186,186,266,0.63,0.901,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00014,0.98733,0,massA=0.000138 massB=0.987
p2,446,14,mixed,81,81,201,0.68,1.6874,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00162,0.95788,0,massA=0.956 massB=0.00155
p2,731,24,gain,0,168,214,0.76,0.9681,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00135,0.99423,0,massA=0.00134 massB=0.993
p2,194,6,gain,0,94,101,0.71,0.7629,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.9584,0,massA=0.958 massB=2.72e-05
p2,91,3,neutral,0,46,158,0.33,1.1335,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00087,0.9994,0,massA=0.000869 massB=0.999
p2,529,17,gain,0,117,362,0.42,1.2995,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.95962,0,massA=5.37e-06 massB=0.96
p2,1004,33,gain,0,142,446,0.53,1.6646,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.96562,0,massA=0.966 massB=2.04e-05
p2,172,5,mixed,162,162,381,0.46,1.0819,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00146,0.99863,0,massA=0.997 massB=0.00145
p2,1209,4,dominant,0,29,56,1.0,1.931,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99999,0.99649,0,massA=0.996 massB=1.47e-05
p2,318,10,gain,0,111,278,0.58,1.4526,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,5e-05,0.57729,0,massA=0.577 massB=2.75e-05
p2,967,32,neutral,0,131,236,0.57,1.0269,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99705,0,massA=5.49e-06 massB=0.997
p2,841,28,neutral,0,132,181,0.76,1.0421,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.04402,0.99806,0,massA=0.0439 massB=0.954
p2,1160,38,mixed,183,183,609,0.38,1.2646,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00126,0.99319,0,massA=0.992 massB=0.00126
p2,384,12,mixed,164,164,541,0.38,1.2535,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00025,0.98393,0,massA=0.984 massB=0.000249
p2,821,27,gain,0,166,433,0.53,1.3825,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00093,0.9856,0,massA=0.000912 massB=0.985
p2,70,2,gain,0,162,661,0.26,1.0609,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99068,0,massA=0.991 massB=5.81e-06
p2,1076,35,mixed,91,91,133,0.68,0.9938,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00232,0.95899,0,massA=0.957 massB=0.00223
p2,177,5,mixed,162,162,381,0.46,1.0819,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.97685,0,massA=2.41e-05 massB=0.977
p2,688,22,mixed,81,81,163,0.72,1.4489,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0003,0.92172,0,massA=0.921 massB=0.000273
p2,670,22,gain,0,81,163,0.72,1.4489,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.98913,0,massA=0.989 massB=4.88e-06
p2,896,29,mixed,79,79,81,0.83,0.851,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00066,0.94842,0,massA=0.948 massB=0.000623
p2,372,12,gain,0,164,541,0.38,1.2535,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99886,0,massA=0.999 massB=1.09e-05
p2,434,14,gain,0,81,201,0.68,1.6874,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.97545,0,massA=0.975 massB=3.24e-05
p2,1173,39,neutral,0,178,567,0.32,1.0193,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99987,0,massA=8.45e-07 massB=1
p2,928,30,mixed,149,149,447,0.26,0.78,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00037,0.94816,0,massA=0.948 massB=0.000355
p2,191,6,gain,0,94,101,0.71,0.7629,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00031,0.99466,0,massA=0.000304 massB=0.994
p2,133,4,gain,0,29,71,0.55,1.3466,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99994,0,massA=2.26e-06 massB=1
p2,635,21,neutral,0,106,206,0.73,1.4187,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.01473,0.99958,0,massA=0.0147 massB=0.985
p2,990,33,neutral,0,142,446,0.53,1.6646,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0005,0.98461,0,massA=0.984 massB=0.000496
p2,536,17,mixed,117,117,362,0.42,1.2995,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00062,0.94356,0,massA=0.943 massB=0.000582
p2,1245,22,dominant,0,81,109,1.0,1.3457,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99863,0.98594,0,massA=0.985 massB=0.00135
p2,833,27,mixed,166,166,433,0.53,1.3825,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99993,0,massA=3.5e-06 massB=1
p2,702,23,gain,0,91,626,0.23,1.5822,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99913,0,massA=0.999 massB=4.49e-06
p2,407,13,gain,0,72,88,0.64,0.7822,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99923,0,massA=3.9e-06 massB=0.999
p2,710,23,mixed,91,91,626,0.23,1.5822,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00037,0.99693,0,massA=0.997 massB=0.000367
p2,253,8,gain,0,62,263,0.33,1.3998,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99997,0,massA=1.73e-06 massB=1
p2,234,7,mixed,63,63,98,0.64,0.9956,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0007,0.983,0,massA=0.982 massB=0.000687
p2,1135,37,mixed,151,151,252,0.68,1.1348,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00017,0.99448,0,massA=0.000173 massB=0.994
p2,1088,36,neutral,0,98,227,0.47,1.0887,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00413,0.3566,0,massA=0.355 massB=0.00147
p2,906,30,neutral,0,149,447,0.26,0.78,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99126,0,massA=0.991 massB=1.51e-05
p2,413,13,mixed,72,72,88,0.64,0.7822,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99985,0,massA=4.94e-06 massB=1
p2,385,12,mixed,164,164,541,0.38,1.2535,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.99615,0,massA=4.18e-05 massB=0.996
p2,131,4,gain,0,29,71,0.55,1.3466,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00143,0.97508,0,massA=0.0014 massB=0.974
p2,1258,29,dominant,0,79,118,1.0,1.4937,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.76629,0.80672,0,massA=0.189 massB=0.618
p2,182,6,neutral,0,94,101,0.71,0.7629,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00034,0.99806,0,massA=0.998 massB=0.000335
p2,849,28,neutral,0,132,181,0.76,1.0421,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99467,0,massA=3.77e-06 massB=0.995
p2,987,32,mixed,131,131,236,0.57,1.0269,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.95372,0,massA=2.43e-05 massB=0.954
p2,604,20,neutral,0,186,266,0.63,0.901,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.98993,0,massA=0.99 massB=3.45e-05
p2,778,25,mixed,124,124,207,0.76,1.2687,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00024,0.90914,0,massA=0.909 massB=0.000216
p2,415,13,mixed,72,72,88,0.64,0.7822,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0001,0.99733,0,massA=0.000102 massB=0.997
p2,1248,24,dominant,0,168,180,1.0,1.0714,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.40733,0.76688,0,massA=0.455 massB=0.312
p2,593,19,mixed,64,64,122,0.49,0.9341,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99985,0,massA=5.77e-06 massB=1
p2,649,21,gain,0,106,206,0.73,1.4187,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.96132,0,massA=7.7e-06 massB=0.961
p2,80,2,mixed,162,162,661,0.26,1.0609,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00055,0.99644,0,massA=0.996 massB=0.000551
p2,490,16,gain,0,139,234,0.6,1.0101,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.98629,0,massA=0.986 massB=1.13e-05
p2,867,28,mixed,132,132,181,0.76,1.0421,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,5e-05,0.96955,0,massA=4.69e-05 massB=0.969
p2,587,19,gain,0,64,122,0.49,0.9341,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99768,0,massA=3.03e-06 massB=0.998
p2,429,14,neutral,0,81,201,0.68,1.6874,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99615,0,massA=3.38e-06 massB=0.996
p2,418,13,mixed,72,72,88,0.64,0.7822,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00013,0.93252,0,massA=0.932 massB=0.000121
p2,492,16,gain,0,139,234,0.6,1.0101,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00013,0.99413,0,massA=0.994 massB=0.000129
p2,1043,34,mixed,52,52,96,0.63,1.1631,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99986,0,massA=1.75e-05 massB=1
p2,113,3,mixed,46,46,158,0.33,1.1335,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99987,0,massA=5.34e-06 massB=1
p2,296,9,mixed,49,49,153,0.26,0.8118,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0061,0.93429,0,massA=0.929 massB=0.0057
p2,106,3,gain,0,46,158,0.33,1.1335,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.95676,0,massA=0.957 massB=3.72e-05
p2,96,3,neutral,0,46,158,0.33,1.1335,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99681,0,massA=0.997 massB=1.24e-05
p2,1168,38,mixed,183,183,609,0.38,1.2646,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00028,0.95343,0,massA=0.953 massB=0.000265
p2,678,22,gain,0,81,163,0.72,1.4489,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.78502,0,massA=0.785 massB=3.35e-05
p2,249,8,neutral,0,62,263,0.33,1.3998,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99556,0,massA=4.34e-06 massB=0.996
p2,518,17,neutral,0,117,362,0.42,1.2995,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00016,0.6653,0,massA=0.665 massB=0.000104
p2,88,2,mixed,162,162,661,0.26,1.0609,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00018,0.95184,0,massA=0.952 massB=0.000171
p2,289,9,gain,0,49,153,0.26,0.8118,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99528,0,massA=3.59e-06 massB=0.995
p2,914,30,gain,0,149,447,0.26,0.78,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.96902,0,massA=0.969 massB=2.43e-05
p2,885,29,gain,0,79,81,0.83,0.851,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,8e-05,0.99952,0,massA=8.35e-05 massB=0.999
p2,640,21,gain,0,106,206,0.73,1.4187,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99052,0,massA=0.991 massB=1.27e-05
p2,766,25,gain,0,124,207,0.76,1.2687,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.98001,0,massA=0.98 massB=4.18e-05
p2,470,15,mixed,82,82,113,0.74,1.0198,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00205,0.99724,0,massA=0.995 massB=0.00205
p2,463,15,gain,0,82,113,0.74,1.0198,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99999,0,massA=8.99e-07 massB=1
p2,163,5,gain,0,162,381,0.46,1.0819,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99998,0,massA=1.48e-06 massB=1
p2,175,5,mixed,162,162,381,0.46,1.0819,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0001,0.99633,0,massA=0.000104 massB=0.996
p2,473,15,mixed,82,82,113,0.74,1.0198,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99988,0,massA=1.75e-05 massB=1
p2,313,10,gain,0,111,278,0.58,1.4526,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99998,0,massA=1.53e-06 massB=1
p2,712,23,mixed,91,91,626,0.23,1.5822,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00011,0.99934,0,massA=0.999 massB=0.000112
p2,1257,28,dominant,0,132,158,1.0,1.197,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99997,0.99436,0,massA=0.994 massB=2.61e-05
p2,790,26,gain,0,59,151,0.36,0.9214,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99511,0,massA=0.995 massB=5.4e-06
p2,1253,26,dominant,0,59,73,1.0,1.2373,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99997,0.97261,0,massA=0.973 massB=2.44e-05
p2,685,22,mixed,81,81,163,0.72,1.4489,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00225,0.99089,0,massA=0.00223 massB=0.989
p2,1138,37,mixed,151,151,252,0.68,1.1348,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00015,0.94271,0,massA=0.943 massB=0.000145
p2,755,25,neutral,0,124,207,0.76,1.2687,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.25983,0.99671,0,massA=0.259 massB=0.738
p2,1028,34,neutral,0,52,96,0.63,1.1631,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00723,0.37917,0,massA=0.376 massB=0.00274
p2,238,7,mixed,63,63,98,0.64,0.9956,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00039,0.86507,0,massA=0.865 massB=0.000334
p2,16,0,gain,0,186,984,0.26,1.3755,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.95803,0,massA=0.958 massB=3.9e-05
p2,804,26,mixed,59,59,151,0.36,0.9214,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0005,0.98346,0,massA=0.983 massB=0.000487
p2,1020,34,neutral,0,52,96,0.63,1.1631,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0006,0.99624,0,massA=0.996 massB=0.000595
p2,607,20,neutral,0,186,266,0.63,0.901,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99872,0,massA=6.04e-06 massB=0.999
p2,47,1,gain,0,58,116,0.66,1.32,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99922,0,massA=3.29e-06 massB=0.999
p2,401,13,gain,0,72,88,0.64,0.7822,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00054,0.9962,0,massA=0.000542 massB=0.996
p2,594,19,mixed,64,64,122,0.49,0.9341,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00128,0.9826,0,massA=0.981 massB=0.00126
p2,159,5,neutral,0,162,381,0.46,1.0819,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.98544,0,massA=5.02e-06 massB=0.985
p2,1012,33,mixed,142,142,446,0.53,1.6646,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00514,0.99628,0,massA=0.991 massB=0.00512
p2,717,23,mixed,91,91,626,0.23,1.5822,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.98872,0,massA=9.71e-06 massB=0.989
p2,202,6,mixed,94,94,101,0.71,0.7629,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00069,0.99855,0,massA=0.998 massB=0.000687
p2,72,2,gain,0,162,661,0.26,1.0609,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99873,0,massA=0.999 massB=1.15e-05
