instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,297,9,mixed,49,49,153,0.26,0.8118,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.09671,0.97856,0,massA=0.0946 massB=0.884
p2,35,1,neutral,0,58,116,0.66,1.32,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.53121,0.9967,0,massA=0.529 massB=0.467
p2,386,12,mixed,164,164,541,0.38,1.2535,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.25091,0.98583,0,massA=0.738 massB=0.247
p2,280,9,gain,0,49,153,0.26,0.8118,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.39607,0.99076,0,massA=0.598 massB=0.392
p2,1073,35,mixed,91,91,133,0.68,0.9938,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.26588,0.95271,0,massA=0.253 massB=0.699
p2,181,6,neutral,0,94,101,0.71,0.7629,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.53121,0.95844,0,massA=0.509 massB=0.449
p2,925,30,mixed,149,149,447,0.26,0.78,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.59643,0.99117,0,massA=0.591 massB=0.4
p2,493,16,gain,0,139,234,0.6,1.0101,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.11757,0.98706,0,massA=0.116 massB=0.871
p2,723,24,neutral,0,168,214,0.76,0.9681,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20434,0.99241,0,massA=0.203 massB=0.79
p2,1198,39,mixed,178,178,567,0.32,1.0193,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.60393,0.93975,0,massA=0.372 massB=0.568
p2,208,6,mixed,94,94,101,0.71,0.7629,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.47658,0.94218,0,massA=0.493 massB=0.449
p2,406,13,gain,0,72,88,0.64,0.7822,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.48828,0.96499,0,massA=0.494 massB=0.471
p2,697,23,neutral,0,91,626,0.23,1.5822,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13478,0.99446,0,massA=0.134 massB=0.86
p2,761,25,gain,0,124,207,0.76,1.2687,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.27513,0.99261,0,massA=0.273 massB=0.72
p2,1190,39,mixed,178,178,567,0.32,1.0193,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.52342,0.97354,0,massA=0.464 massB=0.51
p2,985,32,mixed,131,131,236,0.57,1.0269,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.74614,0.98953,0,massA=0.738 massB=0.251
p2,7,0,neutral,0,186,984,0.26,1.3755,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.16027,0.99424,0,massA=0.159 massB=0.835
p2,1062,35,gain,0,91,133,0.68,0.9938,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.54286,0.98,0,massA=0.448 massB=0.532
p2,749,24,mixed,168,168,214,0.76,0.9681,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.29421,0.95003,0,massA=0.28 massB=0.671
p2,690,23,neutral,0,91,626,0.23,1.5822,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.25983,0.96321,0,massA=0.713 massB=0.25
p2,996,33,neutral,0,142,446,0.53,1.6646,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12421,0.99139,0,massA=0.868 massB=0.123
p2,846,28,neutral,0,132,181,0.76,1.0421,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.43015,0.99164,0,massA=0.565 massB=0.427
p2,57,1,mixed,58,58,116,0.66,1.32,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.49219,0.97054,0,massA=0.478 massB=0.493
p2,1182,39,gain,0,178,567,0.32,1.0193,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.36297,0.98119,0,massA=0.625 massB=0.356
p2,308,10,neutral,0,111,278,0.58,1.4526,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.37388,0.98291,0,massA=0.615 massB=0.367
p2,1120,37,gain,0,151,252,0.68,1.1348,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.90192,0.9904,0,massA=0.0971 massB=0.893
p2,725,24,neutral,0,168,214,0.76,0.9681,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.45326,0.99722,0,massA=0.452 massB=0.545
p2,1206,3,dominant,0,46,58,1.0,1.2609,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.70253,0.97345,0,massA=0.29 massB=0.684
p2,581,19,gain,0,64,122,0.49,0.9341,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.26588,0.99271,0,massA=0.264 massB=0.729
p2,119,3,mixed,46,46,158,0.33,1.1335,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.11596,0.95724,0,massA=0.111 massB=0.846
p2,15,0,gain,0,186,984,0.26,1.3755,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.27202,0.9969,0,massA=0.271 massB=0.726
p2,1037,34,gain,0,52,96,0.63,1.1631,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.22001,0.98352,0,massA=0.216 massB=0.767
p2,647,21,gain,0,106,206,0.73,1.4187,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14034,0.98712,0,massA=0.139 massB=0.849
p2,1122,37,gain,0,151,252,0.68,1.1348,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.64064,0.98013,0,massA=0.352 massB=0.628
p2,1252,26,dominant,0,59,73,1.0,1.2373,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.60019,0.9828,0,massA=0.393 massB=0.59
p2,961,32,neutral,0,131,236,0.57,1.0269,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.51562,0.96079,0,massA=0.495 massB=0.465
p2,897,29,mixed,79,79,81,0.83,0.851,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.10819,0.97431,0,massA=0.105 massB=0.869
p2,991,33,neutral,0,142,446,0.53,1.6646,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.3522,0.96947,0,massA=0.341 massB=0.628
p2,680,22,mixed,81,81,163,0.72,1.4489,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.75201,0.97258,0,massA=0.241 massB=0.731
p2,651,21,mixed,106,106,206,0.73,1.4187,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.36659,0.95218,0,massA=0.349 massB=0.603
p2,976,32,gain,0,131,236,0.57,1.0269,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.89029,0.9773,0,massA=0.107 massB=0.87
p2,807,26,mixed,59,59,151,0.36,0.9214,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12592,0.97446,0,massA=0.123 massB=0.852
p2,537,17,mixed,117,117,362,0.42,1.2995,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.3451,0.96517,0,massA=0.333 massB=0.632
p2,916,30,gain,0,149,447,0.26,0.78,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.45714,0.97562,0,massA=0.53 massB=0.446
p2,787,26,neutral,0,59,151,0.36,0.9214,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.37754,0.99256,0,massA=0.375 massB=0.618
p2,922,30,mixed,149,149,447,0.26,0.78,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.61878,0.95128,0,massA=0.363 massB=0.589
p2,1011,33,mixed,142,142,446,0.53,1.6646,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.61138,0.9463,0,massA=0.579 massB=0.368
p2,314,10,gain,0,111,278,0.58,1.4526,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.90991,0.99388,0,massA=0.0895 massB=0.904
p2,268,8,mixed,62,62,263,0.33,1.3998,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.69926,0.93498,0,massA=0.281 massB=0.654
p2,220,7,gain,0,63,98,0.64,0.9956,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.94079,0.98988,0,massA=0.0586 massB=0.931
p2,1131,37,mixed,151,151,252,0.68,1.1348,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.48048,0.95181,0,massA=0.457 massB=0.494
p2,454,15,neutral,0,82,113,0.74,1.0198,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.39607,0.99606,0,massA=0.602 massB=0.395
p2,1203,1,dominant,0,58,72,1.0,1.2414,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.93721,0.96769,0,massA=0.907 massB=0.0608
p2,611,20,gain,0,186,266,0.63,0.901,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19683,0.99401,0,massA=0.196 massB=0.798
p2,1201,0,dominant,0,186,240,1.0,1.2903,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.73106,0.9588,0,massA=0.701 massB=0.258
p2,810,27,neutral,0,166,433,0.53,1.3825,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.33459,0.94207,0,massA=0.627 massB=0.315
p2,480,16,neutral,0,139,234,0.6,1.0101,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.45326,0.95235,0,massA=0.521 massB=0.432
p2,629,20,mixed,186,186,266,0.63,0.901,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.22001,0.9539,0,massA=0.21 massB=0.744
p2,446,14,mixed,81,81,201,0.68,1.6874,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.43782,0.9859,0,massA=0.554 massB=0.432
p2,731,24,gain,0,168,214,0.76,0.9681,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.32767,0.99206,0,massA=0.325 massB=0.667
p2,194,6,gain,0,94,101,0.71,0.7629,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.78266,0.99363,0,massA=0.216 massB=0.778
p2,91,3,neutral,0,46,158,0.33,1.1335,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.50781,0.97826,0,massA=0.497 massB=0.481
p2,529,17,gain,0,117,362,0.42,1.2995,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.0534,0.98418,0,massA=0.0526 massB=0.932
p2,1004,33,gain,0,142,446,0.53,1.6646,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.89912,0.9937,0,massA=0.1 massB=0.893
p2,172,5,mixed,162,162,381,0.46,1.0819,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.67918,0.9612,0,massA=0.308 massB=0.653
p2,1209,4,dominant,0,29,56,1.0,1.931,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.8808,0.96291,0,massA=0.848 massB=0.115
p2,318,10,gain,0,111,278,0.58,1.4526,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.92192,0.98072,0,massA=0.0766 massB=0.904
p2,967,32,neutral,0,131,236,0.57,1.0269,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.55447,0.98837,0,massA=0.548 massB=0.44
p2,841,28,neutral,0,132,181,0.76,1.0421,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.33112,0.97282,0,massA=0.322 massB=0.651
p2,1160,38,mixed,183,183,609,0.38,1.2646,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.65135,0.9793,0,massA=0.341 massB=0.638
p2,384,12,mixed,164,164,541,0.38,1.2535,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.70579,0.99123,0,massA=0.292 massB=0.7
p2,821,27,gain,0,166,433,0.53,1.3825,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.2227,0.99344,0,massA=0.221 massB=0.772
p2,70,2,gain,0,162,661,0.26,1.0609,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.51172,0.9923,0,massA=0.485 massB=0.508
p2,1076,35,mixed,91,91,133,0.68,0.9938,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.32767,0.98359,0,massA=0.661 massB=0.322
p2,177,5,mixed,162,162,381,0.46,1.0819,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.49609,0.96843,0,massA=0.48 massB=0.488
p2,688,22,mixed,81,81,163,0.72,1.4489,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.68257,0.95243,0,massA=0.302 massB=0.65
p2,670,22,gain,0,81,163,0.72,1.4489,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.95791,0.99099,0,massA=0.0417 massB=0.949
p2,896,29,mixed,79,79,81,0.83,0.851,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.22001,0.98177,0,massA=0.766 massB=0.216
p2,372,12,gain,0,164,541,0.38,1.2535,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.41111,0.98328,0,massA=0.579 massB=0.404
p2,434,14,gain,0,81,201,0.68,1.6874,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.93046,0.99402,0,massA=0.0691 massB=0.925
p2,1173,39,neutral,0,178,567,0.32,1.0193,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14805,0.99246,0,massA=0.147 massB=0.846
p2,928,30,mixed,149,149,447,0.26,0.78,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.60393,0.94477,0,massA=0.374 massB=0.571
p2,191,6,gain,0,94,101,0.71,0.7629,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14034,0.9934,0,massA=0.139 massB=0.854
p2,133,4,gain,0,29,71,0.55,1.3466,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.09138,0.98763,0,massA=0.0903 massB=0.897
p2,635,21,neutral,0,106,206,0.73,1.4187,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.44553,0.99694,0,massA=0.444 massB=0.553
p2,990,33,neutral,0,142,446,0.53,1.6646,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.33112,0.9414,0,massA=0.63 massB=0.312
p2,536,17,mixed,117,117,362,0.42,1.2995,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.32767,0.98257,0,massA=0.661 massB=0.322
p2,1245,22,dominant,0,81,109,1.0,1.3457,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.87408,0.9488,0,massA=0.829 massB=0.119
p2,833,27,mixed,166,166,433,0.53,1.3825,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.54674,0.9516,0,massA=0.52 massB=0.431
p2,702,23,gain,0,91,626,0.23,1.5822,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.31405,0.97744,0,massA=0.67 massB=0.307
p2,407,13,gain,0,72,88,0.64,0.7822,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13846,0.98927,0,massA=0.137 massB=0.852
p2,710,23,mixed,91,91,626,0.23,1.5822,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.51562,0.97463,0,massA=0.472 massB=0.503
p2,253,8,gain,0,62,263,0.33,1.3998,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.09808,0.98966,0,massA=0.0971 massB=0.893
p2,234,7,mixed,63,63,98,0.64,0.9956,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.68931,0.99203,0,massA=0.308 massB=0.684
p2,1135,37,mixed,151,151,252,0.68,1.1348,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.74317,0.99005,0,massA=0.736 massB=0.254
p2,1088,36,neutral,0,98,227,0.47,1.0887,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.21207,0.98166,0,massA=0.773 massB=0.208
p2,906,30,neutral,0,149,447,0.26,0.78,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.03021,0.99215,0,massA=0.962 massB=0.03
p2,413,13,mixed,72,72,88,0.64,0.7822,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.26894,0.95373,0,massA=0.256 massB=0.697
p2,385,12,mixed,164,164,541,0.38,1.2535,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.73106,0.99127,0,massA=0.725 massB=0.267
p2,131,4,gain,0,29,71,0.55,1.3466,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.36659,0.99245,0,massA=0.364 massB=0.629
p2,1258,29,dominant,0,79,118,1.0,1.4937,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.62246,0.95946,0,massA=0.362 massB=0.597
p2,182,6,neutral,0,94,101,0.71,0.7629,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.50391,0.9798,0,massA=0.486 massB=0.494
p2,849,28,neutral,0,132,181,0.76,1.0421,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12085,0.98773,0,massA=0.119 massB=0.868
p2,987,32,mixed,131,131,236,0.57,1.0269,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.62977,0.9664,0,massA=0.609 massB=0.358
p2,604,20,neutral,0,186,266,0.63,0.901,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.41111,0.99585,0,massA=0.586 massB=0.409
p2,778,25,mixed,124,124,207,0.76,1.2687,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.66888,0.95426,0,massA=0.316 massB=0.638
p2,415,13,mixed,72,72,88,0.64,0.7822,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.6478,0.99007,0,massA=0.641 massB=0.349
p2,1248,24,dominant,0,168,180,1.0,1.0714,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.49219,0.94242,0,massA=0.479 massB=0.464
p2,593,19,mixed,64,64,122,0.49,0.9341,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19931,0.94393,0,massA=0.188 massB=0.756
p2,649,21,gain,0,106,206,0.73,1.4187,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.0827,0.98375,0,massA=0.0814 massB=0.902
p2,80,2,mixed,162,162,661,0.26,1.0609,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.49219,0.97711,0,massA=0.496 massB=0.481
p2,490,16,gain,0,139,234,0.6,1.0101,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.9344,0.9903,0,massA=0.065 massB=0.925
p2,867,28,mixed,132,132,181,0.76,1.0421,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.70578,0.96949,0,massA=0.684 massB=0.285
p2,587,19,gain,0,64,122,0.49,0.9341,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12421,0.98978,0,massA=0.123 massB=0.867
p2,429,14,neutral,0,81,201,0.68,1.6874,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14415,0.98504,0,massA=0.142 massB=0.843
p2,418,13,mixed,72,72,88,0.64,0.7822,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.51562,0.9439,0,massA=0.457 massB=0.487
p2,492,16,gain,0,139,234,0.6,1.0101,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.62978,0.98094,0,massA=0.363 massB=0.618
p2,1043,34,mixed,52,52,96,0.63,1.1631,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.29421,0.95545,0,massA=0.281 massB=0.674
p2,113,3,mixed,46,46,158,0.33,1.1335,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.11596,0.95798,0,massA=0.111 massB=0.847
p2,296,9,mixed,49,49,153,0.26,0.8118,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.18952,0.98322,0,massA=0.797 massB=0.186
p2,106,3,gain,0,46,158,0.33,1.1335,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.60766,0.97557,0,massA=0.383 massB=0.593
p2,96,3,neutral,0,46,158,0.33,1.1335,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.07586,0.99114,0,massA=0.916 massB=0.0752
p2,1168,38,mixed,183,183,609,0.38,1.2646,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.62612,0.95209,0,massA=0.356 massB=0.596
p2,678,22,gain,0,81,163,0.72,1.4489,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.8706,0.97908,0,massA=0.127 massB=0.852
p2,249,8,neutral,0,62,263,0.33,1.3998,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.06009,0.99072,0,massA=0.0595 massB=0.931
p2,518,17,neutral,0,117,362,0.42,1.2995,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.21469,0.98371,0,massA=0.773 massB=0.211
p2,88,2,mixed,162,162,661,0.26,1.0609,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.58889,0.93875,0,massA=0.386 massB=0.553
p2,289,9,gain,0,49,153,0.26,0.8118,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.04085,0.98641,0,massA=0.0403 massB=0.946
p2,914,30,gain,0,149,447,0.26,0.78,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.72487,0.99493,0,massA=0.274 massB=0.721
p2,885,29,gain,0,79,81,0.83,0.851,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.44939,0.99581,0,massA=0.448 massB=0.548
p2,640,21,gain,0,106,206,0.73,1.4187,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.94892,0.99095,0,massA=0.0506 massB=0.94
p2,766,25,gain,0,124,207,0.76,1.2687,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.82446,0.96081,0,massA=0.169 massB=0.792
p2,470,15,mixed,82,82,113,0.74,1.0198,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.68595,0.97797,0,massA=0.307 massB=0.671
p2,463,15,gain,0,82,113,0.74,1.0198,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13846,0.98735,0,massA=0.137 massB=0.851
p2,163,5,gain,0,162,381,0.46,1.0819,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.10971,0.98854,0,massA=0.108 massB=0.88
p2,175,5,mixed,162,162,381,0.46,1.0819,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.74017,0.99061,0,massA=0.733 massB=0.257
p2,473,15,mixed,82,82,113,0.74,1.0198,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.25983,0.95544,0,massA=0.248 massB=0.707
p2,313,10,gain,0,111,278,0.58,1.4526,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12765,0.98705,0,massA=0.126 massB=0.861
p2,712,23,mixed,91,91,626,0.23,1.5822,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.53121,0.93601,0,massA=0.439 massB=0.497
p2,1257,28,dominant,0,132,158,1.0,1.197,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.80563,0.89388,0,massA=0.72 massB=0.174
p2,790,26,gain,0,59,151,0.36,0.9214,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.69925,0.99106,0,massA=0.298 massB=0.693
p2,1253,26,dominant,0,59,73,1.0,1.2373,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.94418,0.96228,0,massA=0.909 massB=0.0537
p2,685,22,mixed,81,81,163,0.72,1.4489,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.74909,0.98969,0,massA=0.741 massB=0.248
p2,1138,37,mixed,151,151,252,0.68,1.1348,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.61878,0.95066,0,massA=0.362 massB=0.588
p2,755,25,neutral,0,124,207,0.76,1.2687,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.39607,0.9971,0,massA=0.395 massB=0.602
p2,1028,34,neutral,0,52,96,0.63,1.1631,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30075,0.98265,0,massA=0.687 massB=0.296
p2,238,7,mixed,63,63,98,0.64,0.9956,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.65136,0.95303,0,massA=0.332 massB=0.621
p2,16,0,gain,0,186,984,0.26,1.3755,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.43015,0.97421,0,massA=0.555 massB=0.419
p2,804,26,mixed,59,59,151,0.36,0.9214,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.63341,0.99053,0,massA=0.363 massB=0.627
p2,1020,34,neutral,0,52,96,0.63,1.1631,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.47268,0.95463,0,massA=0.503 massB=0.451
p2,607,20,neutral,0,186,266,0.63,0.901,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.52342,0.99108,0,massA=0.519 massB=0.472
p2,47,1,gain,0,58,116,0.66,1.32,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.33808,0.97763,0,massA=0.331 massB=0.647
p2,401,13,gain,0,72,88,0.64,0.7822,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.16027,0.99377,0,massA=0.159 massB=0.835
p2,594,19,mixed,64,64,122,0.49,0.9341,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.62612,0.9872,0,massA=0.369 massB=0.618
p2,159,5,neutral,0,162,381,0.46,1.0819,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.07264,0.98661,0,massA=0.0717 massB=0.915
p2,1012,33,mixed,142,142,446,0.53,1.6646,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.72798,0.95722,0,massA=0.26 massB=0.697
p2,717,23,mixed,91,91,626,0.23,1.5822,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.11596,0.97437,0,massA=0.113 massB=0.861
p2,202,6,mixed,94,94,101,0.71,0.7629,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.48828,0.95184,0,massA=0.487 massB=0.465
p2,72,2,gain,0,162,661,0.26,1.0609,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.32082,0.97869,0,massA=0.665 massB=0.314
p2,460,15,gain,0,82,113,0.74,1.0198,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.9458,0.99101,0,massA=0.0537 massB=0.937
